step,windows,learning_rate,loss,grad_norm
98,3136,0.0019727206,0.68832672,0.050357446
99,3168,0.0019720111,0.69293809,0.019052885
100,3200,0.0019712927,0.6848481,0.090330131
101,3232,0.0019705654,0.69325143,0.01257624
102,3264,0.0019698291,0.696206,0.07547003
103,3296,0.0019690838,0.67455354,0.32937887
104,3328,0.0019683297,0.67234918,0.21590222
105,3360,0.0019675666,0.69321364,0.26046729
106,3392,0.0019667946,0.67225534,0.27242959
107,3424,0.0019660136,0.66034755,0.29321221
108,3456,0.0019652238,0.72821406,1.0744908
109,3488,0.0019644251,0.75377706,1.2494084
110,3520,0.0019636175,0.72302473,0.75859618
111,3552,0.0019628011,0.70076534,0.27482194
112,3584,0.0019619757,0.69073334,0.038423344
113,3616,0.0019611415,0.69317403,0.051715292
114,3648,0.0019602985,0.69597697,0.08574459
115,3680,0.0019594466,0.69600418,0.079658933
116,3712,0.0019585859,0.69548577,0.061049782
117,3744,0.0019577164,0.69438088,0.032690927
118,3776,0.001956838,0.69502765,0.025554691
119,3808,0.0019559509,0.6959627,0.054898445
120,3840,0.0019550549,0.69387823,0.046532907
121,3872,0.0019541502,0.69377494,0.037169505
122,3904,0.0019532367,0.69353151,0.018347653
123,3936,0.0019523144,0.69307572,0.0034503248
124,3968,0.0019513833,0.69330323,0.012819936
125,4000,0.0019504435,0.69341442,0.019687446
126,4032,0.001949495,0.69348884,0.022173639
127,4064,0.0019485377,0.69343698,0.022569891
128,4096,0.0019475718,0.69346759,0.018099932
129,4128,0.0019465971,0.69341373,0.012632
130,4160,0.0019456137,0.69332328,0.0072098626
131,4192,0.0019446216,0.69317636,0.0012706184
132,4224,0.0019436208,0.69314778,0.0042564687
133,4256,0.0019426114,0.69321454,0.0079918131
134,4288,0.0019415933,0.69325152,0.011355846
135,4320,0.0019405666,0.6932351,0.011061987
136,4352,0.0019395312,0.69321755,0.011067864
137,4384,0.0019384872,0.69314143,0.0096461363
138,4416,0.0019374345,0.69315138,0.0054182583
139,4448,0.0019363733,0.6931338,0.0043154135
140,4480,0.0019353035,0.69301456,0.0032207672
141,4512,0.0019342251,0.69299507,0.0044447351
142,4544,0.0019331381,0.69276798,0.0084645199
143,4576,0.0019320426,0.69327998,0.0086837253
144,4608,0.0019309385,0.6930477,0.010257432
145,4640,0.0019298258,0.69311479,0.010793016
146,4672,0.0019287047,0.69327721,0.0092767691
147,4704,0.001927575,0.69316262,0.0052952473
148,4736,0.0019264368,0.69294697,0.0041564456
149,4768,0.0019252901,0.69309586,0.0014020165
150,4800,0.001924135,0.69297343,0.0045935586
151,4832,0.0019229714,0.69220722,0.01159797
152,4864,0.0019217993,0.69230175,0.010272582
153,4896,0.0019206188,0.69356322,0.0049785497
154,4928,0.0019194298,0.69287062,0.0036833442
155,4960,0.0019182324,0.69239071,0.0087897992
156,4992,0.0019170266,0.69259092,0.011285897
157,5024,0.0019158124,0.6929926,0.0078088543
158,5056,0.0019145899,0.69122338,0.01671656
159,5088,0.0019133589,0.69154012,0.014730323
160,5120,0.0019121196,0.69362003,0.011831927
161,5152,0.001910872,0.6911214,0.018567078
162,5184,0.001909616,0.69084337,0.023353597
163,5216,0.0019083517,0.6985203,0.044688959
164,5248,0.0019070791,0.69043109,0.035961773
165,5280,0.0019057982,0.68834063,0.043238305
166,5312,0.001904509,0.68671024,0.044971783
167,5344,0.0019032116,0.68801659,0.049075693
168,5376,0.0019019059,0.68690923,0.085087761
169,5408,0.0019005919,0.6904999,0.044253156
170,5440,0.0018992698,0.66285303,0.17384347
171,5472,0.0018979394,0.68904698,0.13758783
172,5504,0.0018966008,0.62176275,0.38475946
173,5536,0.001895254,0.65931073,0.7308706
174,5568,0.0018938991,0.64460844,0.80244732
175,5600,0.001892536,0.72284326,1.2588266
176,5632,0.0018911647,0.76107222,1.0368545
177,5664,0.0018897854,0.70754254,1.0811348
178,5696,0.0018883979,0.69413334,0.54222238
179,5728,0.0018870023,0.70247975,0.28145036
180,5760,0.0018855986,0.70445949,0.3214035
181,5792,0.0018841868,0.6770753,0.21291593
182,5824,0.001882767,0.68182653,0.89855772
183,5856,0.0018813392,0.71984679,0.38711593
184,5888,0.0018799033,0.70681283,0.35003027
185,5920,0.0018784594,0.6586448,0.45675164
186,5952,0.0018770075,0.69782817,0.29625627
187,5984,0.0018755476,0.69442356,0.29166961
188,6016,0.0018740797,0.67099664,0.15948279
189,6048,0.0018726039,0.67391407,0.21984988
190,6080,0.0018711202,0.71145403,0.4415414
191,6112,0.0018696285,0.71017599,0.43155056
192,6144,0.0018681289,0.69578499,0.13472679
193,6176,0.0018666214,0.66393784,0.58505368
194,6208,0.0018651061,0.68391246,0.23342031
195,6240,0.0018635828,0.68585673,0.34933206
196,6272,0.0018620518,0.69052732,0.185021
197,6304,0.0018605129,0.68132314,0.24193856
198,6336,0.0018589662,0.7513698,0.69345945
199,6368,0.0018574117,0.71801013,0.37851804
200,6400,0.0018558494,0.66383842,0.33668727
201,6432,0.0018542793,0.64967409,0.48708603
202,6464,0.0018527015,0.68784642,0.15268031
203,6496,0.0018511159,0.74596778,0.67436385
204,6528,0.0018495227,0.71365812,0.33158129
205,6560,0.0018479217,0.69845396,0.128675
206,6592,0.001846313,0.67775115,0.20092095
207,6624,0.0018446967,0.69581819,0.10311606
208,6656,0.0018430727,0.69150722,0.0395387
209,6688,0.0018414411,0.69850028,0.088993035
210,6720,0.0018398019,0.68495896,0.13774347
211,6752,0.001838155,0.68994996,0.18220316
212,6784,0.0018365006,0.69619229,0.10089673
213,6816,0.0018348386,0.69049957,0.068790123
214,6848,0.0018331691,0.70004737,0.11405011
215,6880,0.001831492,0.68780792,0.080802724
216,6912,0.0018298074,0.68892759,0.073303573
217,6944,0.0018281153,0.6897037,0.071162097
218,6976,0.0018264157,0.69194275,0.11656348
219,7008,0.0018247087,0.68816331,0.22675627
220,7040,0.0018229942,0.69113389,0.054608352
221,7072,0.0018212723,0.68777481,0.092172362
222,7104,0.0018195429,0.68852344,0.11752226
223,7136,0.0018178062,0.67661828,0.1988803
224,7168,0.0018160621,0.69643378,0.13377886
225,7200,0.0018143106,0.71080977,0.27108696
226,7232,0.0018125518,0.71202439,0.33590889
227,7264,0.0018107857,0.70386952,0.25842524
228,7296,0.0018090123,0.69241002,0.18134983
229,7328,0.0018072316,0.68029696,0.18067166
230,7360,0.0018054436,0.68331838,0.12325002
231,7392,0.0018036483,0.68347713,0.091061302
232,7424,0.0018018459,0.69370726,0.076733246
233,7456,0.0018000362,0.72760996,0.42087421
234,7488,0.0017982193,0.68139189,0.131359
235,7520,0.0017963953,0.69158325,0.044118132
236,7552,0.0017945641,0.68144238,0.14797521
237,7584,0.0017927257,0.68355632,0.13763699
238,7616,0.0017908803,0.67402279,0.22942749
239,7648,0.0017890277,0.67619994,0.19075868
240,7680,0.0017871681,0.65692163,0.39623976
241,7712,0.0017853014,0.68676603,0.16740978
242,7744,0.0017834276,0.68653834,0.11200167
243,7776,0.0017815468,0.70575228,0.20854647
244,7808,0.0017796591,0.70871466,0.2234948
245,7840,0.0017777643,0.69492054,0.20747048
246,7872,0.0017758626,0.69640076,0.22624481
247,7904,0.0017739539,0.68761456,0.18214017
248,7936,0.0017720383,0.70438522,0.21792993
249,7968,0.0017701158,0.7066004,0.26979977
250,8000,0.0017681865,0.69706422,0.10161757
251,8032,0.0017662502,0.69091508,0.14530098
252,8064,0.0017643071,0.69466388,0.10011744
253,8096,0.0017623572,0.69145307,0.15388034
254,8128,0.0017604004,0.69330132,0.0932175
255,8160,0.0017584369,0.69787672,0.2548756
256,8192,0.0017564666,0.69297248,0.025368756
257,8224,0.0017544896,0.69377819,0.08670301
258,8256,0.0017525058,0.69168344,0.12295505
259,8288,0.0017505154,0.69262025,0.16297013
260,8320,0.0017485182,0.69311249,0.019417956
261,8352,0.0017465144,0.69248378,0.046887003
262,8384,0.001744504,0.69290242,0.059583209
263,8416,0.0017424869,0.69339794,0.015755806
264,8448,0.0017404632,0.6931214,0.023893349
265,8480,0.0017384329,0.6946969,0.068825707
266,8512,0.0017363961,0.69222459,0.073353313
267,8544,0.0017343527,0.69181663,0.082589999
268,8576,0.0017323029,0.69244748,0.046793357
269,8608,0.0017302465,0.68990919,0.11962842
270,8640,0.0017281836,0.69010019,0.090086706
271,8672,0.0017261143,0.68760765,0.14521156
272,8704,0.0017240385,0.68317842,0.18736292
273,8736,0.0017219564,0.69100609,0.11997822
274,8768,0.0017198678,0.69196776,0.16433664
275,8800,0.0017177729,0.68734103,0.12334151
276,8832,0.0017156716,0.70605287,0.23304917
277,8864,0.001713564,0.69148621,0.12741074
278,8896,0.0017114501,0.68318594,0.27035263
279,8928,0.0017093299,0.6896117,0.13742104
280,8960,0.0017072035,0.67036957,0.32581219
281,8992,0.0017050708,0.6837036,0.21318643
282,9024,0.0017029319,0.71924552,0.34488216
283,9056,0.0017007868,0.72182977,0.34289962
284,9088,0.0016986355,0.71316344,0.27248278
285,9120,0.0016964781,0.67233449,0.38861495
286,9152,0.0016943145,0.68530896,0.20249118
287,9184,0.0016921449,0.70485547,0.19279434
288,9216,0.0016899691,0.66869766,0.26502401
289,9248,0.0016877873,0.65609294,0.38422281
290,9280,0.0016855994,0.72173885,0.4283866
291,9312,0.0016834056,0.65530351,0.40506044
292,9344,0.0016812057,0.69980627,0.20863639
293,9376,0.0016789998,0.65302292,0.57215887
294,9408,0.0016767881,0.70556879,0.47520712
295,9440,0.0016745703,0.67915994,0.14558637
296,9472,0.0016723467,0.71493691,0.41057286
297,9504,0.0016701172,0.65558457,0.33580756
298,9536,0.0016678818,0.68186027,0.18392377
299,9568,0.0016656406,0.68693855,0.12607387
300,9600,0.0016633936,0.69758916,0.22219001
301,9632,0.0016611408,0.69543946,0.1172203
302,9664,0.0016588823,0.68465036,0.15154666
303,9696,0.0016566179,0.68964499,0.11468775
304,9728,0.0016543479,0.70673579,0.23905425
305,9760,0.0016520722,0.6862686,0.16995336
306,9792,0.0016497908,0.69305402,0.046149313
307,9824,0.0016475037,0.69408926,0.04192159
308,9856,0.001645211,0.69290483,0.15813792
309,9888,0.0016429128,0.69345078,0.018480117
310,9920,0.0016406089,0.69088396,0.043743607
311,9952,0.0016382995,0.69381884,0.021621041
312,9984,0.0016359845,0.69256401,0.12276573
313,10016,0.0016336641,0.69394979,0.018101698
314,10048,0.0016313381,0.6874257,0.13692953
315,10080,0.0016290067,0.69288069,0.020682687
316,10112,0.0016266699,0.69339758,0.018610852
317,10144,0.0016243276,0.69432569,0.020043042
318,10176,0.00162198,0.69359162,0.015394968
319,10208,0.001619627,0.68870535,0.07728865
320,10240,0.0016172687,0.69575226,0.041998748
321,10272,0.001614905,0.69185296,0.018489346
322,10304,0.001612536,0.69299555,0.022321105
323,10336,0.0016101618,0.69580168,0.052270595
324,10368,0.0016077824,0.69149414,0.032466974
325,10400,0.0016053977,0.68912634,0.057377864
326,10432,0.0016030078,0.69123489,0.026103925
327,10464,0.0016006128,0.68936196,0.044861339
328,10496,0.0015982126,0.70562547,0.3290931
329,10528,0.0015958073,0.69120342,0.030578269
330,10560,0.0015933969,0.69947505,0.087980583
331,10592,0.0015909814,0.68899536,0.058156766
332,10624,0.0015885609,0.69186398,0.042015631
333,10656,0.0015861354,0.68943489,0.090736955
334,10688,0.0015837048,0.68925303,0.072021849
335,10720,0.0015812693,0.68656418,0.13440284
336,10752,0.0015788289,0.70913112,0.40773922
337,10784,0.0015763835,0.7160635,1.2225528
338,10816,0.0015739332,0.69475424,0.16887492
339,10848,0.0015714781,0.68390903,0.25456634
340,10880,0.0015690181,0.69484535,0.06197295
341,10912,0.0015665533,0.68828946,0.10287204
342,10944,0.0015640837,0.69527653,0.074627854
343,10976,0.0015616093,0.69691885,0.067594372
344,11008,0.0015591302,0.7001574,0.090577632
345,11040,0.0015566464,0.6934036,0.037224069
346,11072,0.0015541579,0.694837,0.025884526
347,11104,0.0015516647,0.68924695,0.047960792
348,11136,0.0015491669,0.68943554,0.036088038
349,11168,0.0015466644,0.69386786,0.050476681
350,11200,0.0015441574,0.69168001,0.053624034
351,11232,0.0015416458,0.69941944,0.12414343
352,11264,0.0015391297,0.69532865,0.049180262
353,11296,0.001536609,0.69263023,0.012846232
354,11328,0.0015340839,0.69179538,0.025117811
355,11360,0.0015315543,0.69211847,0.037562471
356,11392,0.0015290202,0.69305009,0.02988841
357,11424,0.0015264818,0.69411245,0.028450727
358,11456,0.001523939,0.69112319,0.048360821
359,11488,0.0015213918,0.69516084,0.031762823
360,11520,0.0015188403,0.69213676,0.02858451
361,11552,0.0015162845,0.6933589,0.014900202
362,11584,0.0015137244,0.69048908,0.039475825
363,11616,0.00151116,0.694291,0.017298933
364,11648,0.0015085914,0.69056243,0.034951665
365,11680,0.0015060187,0.69263154,0.014844518
366,11712,0.0015034417,0.69124445,0.026630485
367,11744,0.0015008606,0.69204807,0.026108868
368,11776,0.0014982754,0.69310045,0.030013781
369,11808,0.0014956861,0.68970171,0.039119229
370,11840,0.0014930928,0.69122377,0.027583741
371,11872,0.0014904954,0.69495884,0.02962907
372,11904,0.0014878939,0.69034493,0.03045092
373,11936,0.0014852885,0.69584158,0.033732411
374,11968,0.0014826792,0.69508374,0.028256208
375,12000,0.0014800659,0.69278824,0.028456083
376,12032,0.0014774487,0.69045421,0.044893861
377,12064,0.0014748276,0.69036379,0.047306195
378,12096,0.0014722027,0.68932751,0.044500154
379,12128,0.0014695739,0.68892577,0.044161208
380,12160,0.0014669413,0.68681026,0.065301605
381,12192,0.001464305,0.68752572,0.060872994
382,12224,0.0014616649,0.6972678,0.11245619
383,12256,0.0014590211,0.69378757,0.053483937
384,12288,0.0014563737,0.6742273,0.19721095
385,12320,0.0014537225,0.6932289,0.026452709
386,12352,0.0014510678,0.68194786,0.082938418
387,12384,0.0014484094,0.68006179,0.11757449
388,12416,0.0014457474,0.69633263,0.12870674
389,12448,0.0014430819,0.68399644,0.070733711
390,12480,0.0014404128,0.68579841,0.084294774
391,12512,0.0014377403,0.69828495,0.20699002
392,12544,0.0014350643,0.67205229,0.22133353
393,12576,0.0014323848,0.67934752,0.1039082
394,12608,0.001429702,0.68481758,0.14377855
395,12640,0.0014270157,0.67457253,0.096578494
396,12672,0.0014243261,0.6545876,0.1679558
397,12704,0.0014216331,0.68322337,0.16563658
398,12736,0.0014189369,0.64760119,0.24896561
399,12768,0.0014162373,0.64793408,0.33446398
400,12800,0.0014135346,0.71994343,0.73783952
401,12832,0.0014108285,0.70405191,0.25218773
402,12864,0.0014081193,0.68844712,0.28428876
403,12896,0.001405407,0.71206096,0.39053693
404,12928,0.0014026915,0.67852005,0.3164736
405,12960,0.0013999729,0.6597122,0.33737704
406,12992,0.0013972512,0.7471548,0.50270778
407,13024,0.0013945264,0.69233745,0.19398899
408,13056,0.0013917986,0.66541663,0.17674418
409,13088,0.0013890678,0.69573659,0.20050602
410,13120,0.0013863341,0.70240822,0.17532723
411,13152,0.0013835974,0.69669431,0.2075076
412,13184,0.0013808578,0.69919419,0.13446881
413,13216,0.0013781153,0.6988619,0.078409001
414,13248,0.0013753699,0.6930297,0.048932206
415,13280,0.0013726218,0.68763128,0.053592309
416,13312,0.0013698708,0.68851888,0.078612886
417,13344,0.001367117,0.68634936,0.08730761
418,13376,0.0013643605,0.68278518,0.12696096
419,13408,0.0013616013,0.68424866,0.11539383
420,13440,0.0013588394,0.68966407,0.044488039
421,13472,0.0013560748,0.68889466,0.063458651
422,13504,0.0013533076,0.70004991,0.075482532
423,13536,0.0013505378,0.69747734,0.049990479
424,13568,0.0013477655,0.68691689,0.056474268
425,13600,0.0013449905,0.68916121,0.033841349
426,13632,0.0013422131,0.68777198,0.054853965
427,13664,0.0013394332,0.69164184,0.050413083
428,13696,0.0013366508,0.69348139,0.048946455
429,13728,0.0013338659,0.68484923,0.10396513
430,13760,0.0013310787,0.69517004,0.053282809
431,13792,0.0013282891,0.68599752,0.067108653
432,13824,0.0013254972,0.67031214,0.17274418
433,13856,0.0013227029,0.67708147,0.14264014
434,13888,0.0013199064,0.68678772,0.049701974
435,13920,0.0013171076,0.68699223,0.077968732
436,13952,0.0013143065,0.71492207,0.19297548
437,13984,0.0013115033,0.68807781,0.099991418
438,14016,0.0013086978,0.68440729,0.18541656
439,14048,0.0013058903,0.66873989,0.18984687
440,14080,0.0013030806,0.68570322,0.16804542
441,14112,0.0013002688,0.69316471,0.082315102
442,14144,0.001297455,0.69140297,0.14379075
443,14176,0.0012946392,0.69852009,0.15616085
444,14208,0.0012918213,0.67877755,0.13479361
445,14240,0.0012890015,0.68065131,0.16846417
446,14272,0.0012861797,0.69963014,0.3105306
447,14304,0.001283356,0.68550643,0.13126768
448,14336,0.0012805305,0.68772829,0.17592825
449,14368,0.0012777031,0.67956495,0.37118542
450,14400,0.0012748738,0.67893013,0.25161406
451,14432,0.0012720428,0.66344574,0.24179067
452,14464,0.00126921,0.7001164,0.42999211
453,14496,0.0012663754,0.70296448,0.63355428
454,14528,0.0012635391,0.67304128,0.83585602
455,14560,0.0012607012,0.71983194,1.0925037
456,14592,0.0012578616,0.75761759,1.4673884
457,14624,0.0012550204,0.70213327,0.49109593
458,14656,0.0012521776,0.66347826,0.59878093
459,14688,0.0012493332,0.66926572,0.18922818
460,14720,0.0012464873,0.68206221,0.42636648
461,14752,0.0012436399,0.67359778,0.21217048
462,14784,0.001240791,0.73678818,0.82865435
463,14816,0.0012379407,0.68890896,0.19993055
464,14848,0.0012350889,0.66394669,0.74657929
465,14880,0.0012322358,0.68734479,0.23742753
466,14912,0.0012293813,0.67532691,0.26656494
467,14944,0.0012265255,0.68096325,0.24973024
468,14976,0.0012236683,0.69746846,0.24594298
469,15008,0.0012208099,0.68529841,0.45389479
470,15040,0.0012179503,0.67614514,0.36616191
471,15072,0.0012150894,0.70096034,0.37975618
472,15104,0.0012122274,0.67376268,0.2339935
473,15136,0.0012093642,0.69903603,0.35653588
474,15168,0.0012064999,0.72433192,0.46579754
475,15200,0.0012036345,0.66188914,0.41935912
476,15232,0.001200768,0.69903225,0.23815612
477,15264,0.0011979005,0.70882285,0.33159879
478,15296,0.001195032,0.6986087,0.34164333
479,15328,0.0011921625,0.70730996,0.27471077
480,15360,0.0011892921,0.69663095,0.20303075
481,15392,0.0011864207,0.6804806,0.30618146
482,15424,0.0011835485,0.68277276,0.19563383
483,15456,0.0011806754,0.71082786,0.27056965
484,15488,0.0011778014,0.68883917,0.14522643
485,15520,0.0011749267,0.67751172,0.26383078
486,15552,0.0011720512,0.69493762,0.28099805
487,15584,0.001169175,0.7157909,0.42130846
488,15616,0.001166298,0.70717376,0.43693978
489,15648,0.0011634204,0.65205282,0.51063079
490,15680,0.0011605421,0.6855115,0.20620592
491,15712,0.0011576632,0.68614316,0.10284406
492,15744,0.0011547837,0.6850633,0.29617816
493,15776,0.0011519036,0.68464035,0.27247861
494,15808,0.001149023,0.69088972,0.33521643
495,15840,0.0011461419,0.69830665,0.30601317
496,15872,0.0011432604,0.63673532,0.71791971
497,15904,0.0011403783,0.72464922,0.46185407
498,15936,0.0011374959,0.69741029,0.40176597
499,15968,0.0011346131,0.67641279,0.3925865
500,16000,0.0011317299,0.68902001,0.32101855
501,16032,0.0011288464,0.65153974,0.47688082
502,16064,0.0011259626,0.68395466,0.36410764
503,16096,0.0011230786,0.67875671,0.23157735
504,16128,0.0011201943,0.66516978,0.42974782
505,16160,0.0011173097,0.65392637,0.48438421
506,16192,0.0011144251,0.67355153,0.5949713
507,16224,0.0011115402,0.66373214,0.33481818
508,16256,0.0011086553,0.71720251,0.42486334
509,16288,0.0011057702,0.69166929,0.30983824
510,16320,0.0011028851,0.64614412,0.55008006
511,16352,0.0011,0.72404495,0.7286225
512,16384,0.0010971149,0.70204076,0.53432757
513,16416,0.0010942298,0.67278546,0.91821307
514,16448,0.0010913447,0.7219395,0.62829739
515,16480,0.0010884598,0.67204764,0.66981322
516,16512,0.0010855749,0.70618346,0.30874038
517,16544,0.0010826903,0.6705305,0.29921827
518,16576,0.0010798057,0.68413383,0.23248118
519,16608,0.0010769214,0.69576526,0.17666356
520,16640,0.0010740374,0.66896999,0.33127728
521,16672,0.0010711536,0.69880736,0.15957983
522,16704,0.0010682701,0.69618988,0.13977231
523,16736,0.0010653869,0.68535534,0.12297755
524,16768,0.0010625041,0.66659269,0.42449021
525,16800,0.0010596217,0.67895347,0.17199919
526,16832,0.0010567396,0.70777714,0.22464959
527,16864,0.0010538581,0.67734441,0.17327297
528,16896,0.001050977,0.72317946,0.37698537
529,16928,0.0010480964,0.68427852,0.10964242
530,16960,0.0010452163,0.69591951,0.11153491
531,16992,0.0010423368,0.67631426,0.18780696
532,17024,0.0010394579,0.68213177,0.1295075
533,17056,0.0010365796,0.67540833,0.20053858
534,17088,0.001033702,0.70707119,0.27977315
535,17120,0.001030825,0.68577373,0.096361026
536,17152,0.0010279488,0.68076423,0.16197321
537,17184,0.0010250733,0.66864461,0.24765518
538,17216,0.0010221986,0.67233604,0.21124002
539,17248,0.0010193246,0.67689109,0.2024311
540,17280,0.0010164515,0.64891648,0.45326766
541,17312,0.0010135793,0.69434425,0.13979717
542,17344,0.0010107079,0.65232331,0.36486736
543,17376,0.0010078375,0.71238303,0.26514053
544,17408,0.001004968,0.69563138,0.20375046
545,17440,0.0010020995,0.64235699,0.51986694
546,17472,0.00099923197,0.7063008,0.31265464
547,17504,0.0009963655,0.63625133,0.43139336
548,17536,0.00099350009,0.73159283,0.56798965
549,17568,0.00099063578,0.70257562,0.23619609
550,17600,0.00098777259,0.66634092,0.16207412
551,17632,0.00098491055,0.69136634,0.41633785
552,17664,0.0009820497,0.70469975,0.3818711
553,17696,0.00097919006,0.6564281,0.2791349
554,17728,0.00097633166,0.61104673,0.61250436
555,17760,0.00097347453,0.67820442,0.14118886
556,17792,0.0009706187,0.63409996,0.41099
557,17824,0.00096776421,0.58813778,0.68699962
558,17856,0.00096491107,0.70371714,0.31763962
559,17888,0.00096205932,0.68669564,0.20452052
560,17920,0.00095920898,0.67287198,0.28449792
561,17952,0.00095636009,0.64656982,0.29557878
562,17984,0.00095351268,0.68947813,0.56848645
563,18016,0.00095066678,0.70848966,0.63068128
564,18048,0.00094782241,0.72360945,0.61038548
565,18080,0.0009449796,0.72846931,0.51982182
566,18112,0.00094213839,0.6259855,0.45456657
567,18144,0.00093929879,0.70337838,0.37698027
568,18176,0.00093646085,0.64681748,0.28153998
569,18208,0.00093362459,0.68925574,0.18726875
570,18240,0.00093079005,0.67619821,0.21706258
571,18272,0.00092795723,0.71050841,0.35598564
572,18304,0.00092512619,0.68139187,0.17186481
573,18336,0.00092229695,0.7199212,0.44739786
574,18368,0.00091946953,0.69908416,0.20972481
575,18400,0.00091664396,0.67330217,0.18163142
576,18432,0.00091382028,0.66024387,0.24641554
577,18464,0.00091099851,0.68623781,0.13744223
578,18496,0.00090817869,0.70996052,0.26614025
579,18528,0.00090536084,0.68157333,0.19663337
580,18560,0.00090254498,0.69559476,0.11877474
581,18592,0.00089973116,0.66641489,0.22730088
582,18624,0.00089691939,0.66339403,0.28784299
583,18656,0.00089410971,0.6627838,0.26314843
584,18688,0.00089130215,0.6908783,0.10154039
585,18720,0.00088849673,0.67311358,0.1495305
586,18752,0.00088569349,0.69070065,0.15648447
