step,windows,learning_rate,loss,grad_norm
431,13792,0.0013282891,0.63063866,0.20210566
432,13824,0.0013254972,0.63883814,0.32224867
433,13856,0.0013227029,0.63354257,0.21419375
434,13888,0.0013199064,0.64758506,0.44618484
435,13920,0.0013171076,0.71956906,0.26512417
436,13952,0.0013143065,0.64191666,0.14299214
437,13984,0.0013115033,0.67641038,0.43461135
438,14016,0.0013086978,0.67669681,0.29430833
439,14048,0.0013058903,0.70063174,0.33108559
440,14080,0.0013030806,0.64275867,0.18990223
441,14112,0.0013002688,0.67721587,0.33254015
442,14144,0.001297455,0.63513058,0.42224136
443,14176,0.0012946392,0.66222107,0.29966238
444,14208,0.0012918213,0.66740307,0.24150315
445,14240,0.0012890015,0.59933609,0.18750304
446,14272,0.0012861797,0.65046594,0.16634104
447,14304,0.001283356,0.66118869,0.19263682
448,14336,0.0012805305,0.63683689,0.27988163
449,14368,0.0012777031,0.75451687,0.36930344
450,14400,0.0012748738,0.66010752,0.45383182
451,14432,0.0012720428,0.66064444,0.088035628
452,14464,0.00126921,0.67353281,0.29130477
453,14496,0.0012663754,0.71171984,0.64360112
454,14528,0.0012635391,0.56950611,0.24641244
455,14560,0.0012607012,0.62998983,0.16527759
456,14592,0.0012578616,0.63688231,0.16301206
457,14624,0.0012550204,0.64324859,0.33014295
458,14656,0.0012521776,0.69580987,0.15634492
459,14688,0.0012493332,0.72144893,0.47850233
460,14720,0.0012464873,0.5896776,0.22780521
461,14752,0.0012436399,0.63259682,0.35451457
462,14784,0.001240791,0.61804524,0.29473943
463,14816,0.0012379407,0.66568291,0.14653879
464,14848,0.0012350889,0.64146841,0.18448597
465,14880,0.0012322358,0.66857356,0.18823497
466,14912,0.0012293813,0.63245773,0.4255172
467,14944,0.0012265255,0.72171941,0.59699845
468,14976,0.0012236683,0.64279303,0.66425812
469,15008,0.0012208099,0.64455417,0.13061424
470,15040,0.0012179503,0.61702392,0.49510518
471,15072,0.0012150894,0.7030721,0.73068976
472,15104,0.0012122274,0.67998815,0.72358012
473,15136,0.0012093642,0.67988354,0.16080973
474,15168,0.0012064999,0.67169458,0.21638346
475,15200,0.0012036345,0.63433549,0.55715215
476,15232,0.001200768,0.61503989,0.29589894
477,15264,0.0011979005,0.69390914,0.17300557
478,15296,0.001195032,0.6039522,0.27806568
479,15328,0.0011921625,0.69707701,0.12228002
480,15360,0.0011892921,0.6646229,0.24246958
481,15392,0.0011864207,0.59350699,0.35494697
482,15424,0.0011835485,0.61589849,0.16771375
483,15456,0.0011806754,0.6565046,0.24954669
484,15488,0.0011778014,0.69946021,0.11199552
485,15520,0.0011749267,0.60947752,0.18789656
486,15552,0.0011720512,0.63736695,0.077567488
487,15584,0.001169175,0.67248085,0.13681826
488,15616,0.001166298,0.72486618,0.36410081
489,15648,0.0011634204,0.61769283,0.23496963
490,15680,0.0011605421,0.61457562,0.51143658
491,15712,0.0011576632,0.63004392,0.11629093
492,15744,0.0011547837,0.60722917,0.21011972
493,15776,0.0011519036,0.57272315,0.35026324
494,15808,0.001149023,0.63768253,0.15468359
495,15840,0.0011461419,0.61764625,0.24832299
496,15872,0.0011432604,0.64488703,0.27814388
497,15904,0.0011403783,0.65711334,0.31630412
498,15936,0.0011374959,0.62294954,0.25991964
499,15968,0.0011346131,0.62772852,0.25883996
500,16000,0.0011317299,0.61060092,0.1921401
501,16032,0.0011288464,0.62952024,0.080873281
502,16064,0.0011259626,0.56120864,0.38771093
503,16096,0.0011230786,0.68557915,0.85336173
504,16128,0.0011201943,0.63003758,0.16094248
505,16160,0.0011173097,0.71358004,0.26754668
506,16192,0.0011144251,0.60199079,0.73473668
507,16224,0.0011115402,0.61557832,0.26532534
508,16256,0.0011086553,0.64190745,0.34997767
509,16288,0.0011057702,0.63155782,0.16063388
510,16320,0.0011028851,0.64571244,0.44749376
511,16352,0.0011,0.70331743,0.28075182
512,16384,0.0010971149,0.65563858,0.20477346
513,16416,0.0010942298,0.68130043,0.1860154
514,16448,0.0010913447,0.49731322,0.42000505
515,16480,0.0010884598,0.63305652,0.44435591
516,16512,0.0010855749,0.65944171,0.70124626
517,16544,0.0010826903,0.71728182,0.55915409
518,16576,0.0010798057,0.60335919,0.20949966
519,16608,0.0010769214,0.6369313,0.60024059
520,16640,0.0010740374,0.54782155,0.96623325
521,16672,0.0010711536,0.63432628,0.5023219
522,16704,0.0010682701,0.69984835,0.32783034
523,16736,0.0010653869,0.58235502,0.24900545
524,16768,0.0010625041,0.67846733,0.37610701
525,16800,0.0010596217,0.70345351,0.9367466
526,16832,0.0010567396,0.58876354,0.16793607
527,16864,0.0010538581,0.64713752,0.05588828
528,16896,0.001050977,0.74562746,0.62521613
529,16928,0.0010480964,0.57961005,0.17409191
530,16960,0.0010452163,0.70011774,0.21257527
531,16992,0.0010423368,0.56336698,0.17032564
532,17024,0.0010394579,0.58161649,0.30862847
533,17056,0.0010365796,0.66145149,0.28774658
534,17088,0.001033702,0.65179136,0.16842051
535,17120,0.001030825,0.5823746,0.58965516
536,17152,0.0010279488,0.68207964,0.12371446
537,17184,0.0010250733,0.64833349,0.26544186
538,17216,0.0010221986,0.74183768,0.30569834
539,17248,0.0010193246,0.67516088,0.29103932
540,17280,0.0010164515,0.74694413,0.23682061
541,17312,0.0010135793,0.67597961,0.37050223
542,17344,0.0010107079,0.66132137,0.57068652
543,17376,0.0010078375,0.71113288,0.19249634
544,17408,0.001004968,0.66687855,0.29757696
545,17440,0.0010020995,0.63576013,0.44436282
546,17472,0.00099923197,0.65344417,0.3203679
547,17504,0.0009963655,0.63620985,0.092530914
548,17536,0.00099350009,0.6779283,0.1470578
549,17568,0.00099063578,0.69456193,0.36043298
550,17600,0.00098777259,0.58505142,0.26520449
551,17632,0.00098491055,0.66765073,0.51211184
552,17664,0.0009820497,0.7199553,0.19868332
553,17696,0.00097919006,0.64257872,0.27098984
554,17728,0.00097633166,0.58314314,0.27246904
555,17760,0.00097347453,0.61652523,0.13881727
556,17792,0.0009706187,0.70701563,0.54485601
557,17824,0.00096776421,0.64219186,0.086264044
558,17856,0.00096491107,0.7047331,0.30488232
559,17888,0.00096205932,0.7077539,0.24593544
560,17920,0.00095920898,0.65732989,0.27646595
561,17952,0.00095636009,0.64225179,0.24894014
562,17984,0.00095351268,0.63643381,0.2064577
563,18016,0.00095066678,0.58841851,0.35474586
564,18048,0.00094782241,0.56806067,0.25514847
565,18080,0.0009449796,0.60016102,0.17996922
566,18112,0.00094213839,0.70490128,0.15020983
567,18144,0.00093929879,0.64731011,0.14770101
568,18176,0.00093646085,0.65686482,0.081762075
569,18208,0.00093362459,0.72331154,0.40305063
570,18240,0.00093079005,0.65432554,0.38757849
571,18272,0.00092795723,0.6038349,0.16657411
572,18304,0.00092512619,0.65141204,0.14910541
573,18336,0.00092229695,0.78747943,0.55245292
574,18368,0.00091946953,0.62042049,0.16199905
575,18400,0.00091664396,0.70093364,0.3384378
576,18432,0.00091382028,0.71344963,0.14317378
577,18464,0.00091099851,0.74039796,0.45434567
578,18496,0.00090817869,0.57173356,0.23145065
579,18528,0.00090536084,0.67772827,0.22457989
580,18560,0.00090254498,0.64732742,0.083458446
581,18592,0.00089973116,0.66510221,0.27036634
582,18624,0.00089691939,0.641799,0.15261418
583,18656,0.00089410971,0.64384359,0.11770454
584,18688,0.00089130215,0.58206877,0.28756279
585,18720,0.00088849673,0.60387573,0.26071933
586,18752,0.00088569349,0.68338415,0.088247165
587,18784,0.00088289245,0.64358902,0.21556999
