step,windows,learning_rate,loss,grad_norm
183,5856,0.0018813392,0.68789068,0.2214414
184,5888,0.0018799033,0.66689789,0.09172006
185,5920,0.0018784594,0.66623074,0.13759746
186,5952,0.0018770075,0.66062936,0.12900116
187,5984,0.0018755476,0.63717398,0.18587913
188,6016,0.0018740797,0.59027252,0.42627352
189,6048,0.0018726039,0.6921612,0.19843347
190,6080,0.0018711202,0.6995697,0.17349547
191,6112,0.0018696285,0.64124978,0.21285167
192,6144,0.0018681289,0.61980227,0.27687642
193,6176,0.0018666214,0.64497414,0.22609839
194,6208,0.0018651061,0.64699966,0.20212215
195,6240,0.0018635828,0.64227104,0.16720474
196,6272,0.0018620518,0.59482548,0.2207586
197,6304,0.0018605129,0.7142776,0.34589413
198,6336,0.0018589662,0.68787852,0.43088219
199,6368,0.0018574117,0.70143512,0.30641979
200,6400,0.0018558494,0.63321769,0.17229092
201,6432,0.0018542793,0.62441519,0.17932916
202,6464,0.0018527015,0.64399207,0.31543538
203,6496,0.0018511159,0.65510416,0.20669577
204,6528,0.0018495227,0.65661639,0.24763928
205,6560,0.0018479217,0.60258991,0.23996396
206,6592,0.001846313,0.62368795,0.28236723
207,6624,0.0018446967,0.65707859,0.22534032
208,6656,0.0018430727,0.59483591,0.25079975
209,6688,0.0018414411,0.6792486,0.25745195
210,6720,0.0018398019,0.6184848,0.22940822
211,6752,0.001838155,0.72857675,0.46933407
212,6784,0.0018365006,0.58966202,0.17667063
213,6816,0.0018348386,0.72552195,0.49002045
214,6848,0.0018331691,0.66670549,0.37639856
215,6880,0.001831492,0.74234915,0.84852761
216,6912,0.0018298074,0.58967462,0.28593674
217,6944,0.0018281153,0.58098611,0.31033334
218,6976,0.0018264157,0.60315955,0.23128442
219,7008,0.0018247087,0.68822455,0.2622796
220,7040,0.0018229942,0.62590015,0.1735488
221,7072,0.0018212723,0.63480845,0.15574515
222,7104,0.0018195429,0.64297196,0.14643194
223,7136,0.0018178062,0.70861152,0.31217286
224,7168,0.0018160621,0.67600569,0.11466584
225,7200,0.0018143106,0.6645467,0.16779488
226,7232,0.0018125518,0.63818085,0.205485
227,7264,0.0018107857,0.67271939,0.15994124
228,7296,0.0018090123,0.64268973,0.12683184
229,7328,0.0018072316,0.70242894,0.20587744
230,7360,0.0018054436,0.65292054,0.16140352
231,7392,0.0018036483,0.70554093,0.16884188
232,7424,0.0018018459,0.67039359,0.13051543
233,7456,0.0018000362,0.59158975,0.40689978
234,7488,0.0017982193,0.65498286,0.11297576
235,7520,0.0017963953,0.70081222,0.18875359
236,7552,0.0017945641,0.57753128,0.41161048
237,7584,0.0017927257,0.68243578,0.19677846
238,7616,0.0017908803,0.65274936,0.16866985
239,7648,0.0017890277,0.71197486,0.2614094
240,7680,0.0017871681,0.62557235,0.17581604
241,7712,0.0017853014,0.65187389,0.17701188
242,7744,0.0017834276,0.71237016,0.53132898
243,7776,0.0017815468,0.58435923,0.33553112
244,7808,0.0017796591,0.6074025,0.31437951
245,7840,0.0017777643,0.70364439,0.25613824
246,7872,0.0017758626,0.63305148,0.14585763
247,7904,0.0017739539,0.65481737,0.23034208
248,7936,0.0017720383,0.74902582,0.46641153
249,7968,0.0017701158,0.6449053,0.19333179
250,8000,0.0017681865,0.58990988,0.34866446
251,8032,0.0017662502,0.64057478,0.22006729
252,8064,0.0017643071,0.57005969,0.36880589
253,8096,0.0017623572,0.6633786,0.29766741
254,8128,0.0017604004,0.6725859,0.3061769
255,8160,0.0017584369,0.67580032,0.23258126
256,8192,0.0017564666,0.5252122,0.37879762
257,8224,0.0017544896,0.54258415,0.34202453
258,8256,0.0017525058,0.82364002,0.97998857
259,8288,0.0017505154,0.60597211,0.23766015
260,8320,0.0017485182,0.68673712,0.28319073
261,8352,0.0017465144,0.82199508,0.97755593
262,8384,0.001744504,0.64143565,0.11306245
263,8416,0.0017424869,0.64728975,0.18537958
264,8448,0.0017404632,0.66325408,0.35664549
265,8480,0.0017384329,0.71379596,0.33806533
266,8512,0.0017363961,0.63542747,0.13841067
267,8544,0.0017343527,0.64536181,0.23358366
268,8576,0.0017323029,0.6699982,0.18263382
269,8608,0.0017302465,0.64384091,0.18216802
270,8640,0.0017281836,0.59177276,0.37619731
271,8672,0.0017261143,0.62970653,0.28831413
272,8704,0.0017240385,0.71984756,0.31076327
273,8736,0.0017219564,0.59099099,0.41344726
274,8768,0.0017198678,0.62209156,0.26987517
275,8800,0.0017177729,0.64775497,0.18799938
276,8832,0.0017156716,0.60196829,0.37448734
277,8864,0.001713564,0.66065735,0.13147116
278,8896,0.0017114501,0.53724259,0.53199172
279,8928,0.0017093299,0.55798867,0.4235681
280,8960,0.0017072035,0.74416479,0.47111738
281,8992,0.0017050708,0.66891786,0.18343183
282,9024,0.0017029319,0.58777462,0.20750241
283,9056,0.0017007868,0.7040875,0.36051536
284,9088,0.0016986355,0.68831128,0.39294603
285,9120,0.0016964781,0.65452933,0.27851734
286,9152,0.0016943145,0.57179391,0.20628673
287,9184,0.0016921449,0.63153559,0.33257669
288,9216,0.0016899691,0.56230161,0.36788401
289,9248,0.0016877873,0.60262254,0.24764811
290,9280,0.0016855994,0.57416877,0.24528584
291,9312,0.0016834056,0.69654056,0.35202464
292,9344,0.0016812057,0.64476067,0.27256066
293,9376,0.0016789998,0.57047573,0.22326419
294,9408,0.0016767881,0.63615632,0.30274737
295,9440,0.0016745703,0.70674717,0.42655358
296,9472,0.0016723467,0.76621407,0.60984147
297,9504,0.0016701172,0.64762795,0.23574921
298,9536,0.0016678818,0.62088796,0.21351618
299,9568,0.0016656406,0.62545094,0.16443849
300,9600,0.0016633936,0.5448311,0.36619943
301,9632,0.0016611408,0.69107896,0.24249354
302,9664,0.0016588823,0.68460977,0.31593752
303,9696,0.0016566179,0.66976291,0.28258869
304,9728,0.0016543479,0.70138663,0.3011044
305,9760,0.0016520722,0.5335691,0.46776381
306,9792,0.0016497908,0.65708688,0.17666472
307,9824,0.0016475037,0.65615395,0.17711075
308,9856,0.001645211,0.65926307,0.29330468
309,9888,0.0016429128,0.7414239,0.38520238
310,9920,0.0016406089,0.63495034,0.24855433
311,9952,0.0016382995,0.71321601,0.47560394
312,9984,0.0016359845,0.68158537,0.20034611
313,10016,0.0016336641,0.64219624,0.14025879
314,10048,0.0016313381,0.76050013,0.48794305
315,10080,0.0016290067,0.63783786,0.18775627
316,10112,0.0016266699,0.66412181,0.14698319
317,10144,0.0016243276,0.6778622,0.11685781
318,10176,0.00162198,0.66224769,0.13097624
319,10208,0.001619627,0.62033638,0.29152358
320,10240,0.0016172687,0.67144203,0.15320489
321,10272,0.001614905,0.68369725,0.15785189
322,10304,0.001612536,0.64684454,0.17274243
323,10336,0.0016101618,0.64567247,0.15308896
324,10368,0.0016077824,0.64568454,0.20997244
325,10400,0.0016053977,0.65806934,0.18343569
326,10432,0.0016030078,0.65611216,0.16090201
327,10464,0.0016006128,0.68634623,0.13438034
328,10496,0.0015982126,0.629641,0.22731301
329,10528,0.0015958073,0.61753944,0.24660528
330,10560,0.0015933969,0.67988348,0.14495167
331,10592,0.0015909814,0.67563355,0.22755446
332,10624,0.0015885609,0.67755437,0.22790001
333,10656,0.0015861354,0.69688427,0.28490555
334,10688,0.0015837048,0.60961911,0.23147316
335,10720,0.0015812693,0.59249318,0.31431457
336,10752,0.0015788289,0.65123037,0.13958842
337,10784,0.0015763835,0.70252371,0.24856091
338,10816,0.0015739332,0.56591758,0.39842492
339,10848,0.0015714781,0.52911383,0.44053915
340,10880,0.0015690181,0.61274174,0.22481565
341,10912,0.0015665533,0.63882062,0.17992409
342,10944,0.0015640837,0.73815751,0.48775238
343,10976,0.0015616093,0.57982612,0.22120617
344,11008,0.0015591302,0.6840156,0.32757074
345,11040,0.0015566464,0.72361529,0.42123103
346,11072,0.0015541579,0.64859459,0.17768551
347,11104,0.0015516647,0.6210103,0.23448916
348,11136,0.0015491669,0.63939297,0.36636525
349,11168,0.0015466644,0.67220229,0.25780931
350,11200,0.0015441574,0.59367976,0.3038553
351,11232,0.0015416458,0.63686755,0.22316132
352,11264,0.0015391297,0.7770147,0.5489496
353,11296,0.001536609,0.64575076,0.14257324
354,11328,0.0015340839,0.75662822,0.47156754
355,11360,0.0015315543,0.57512154,0.37545329
356,11392,0.0015290202,0.6353105,0.23239273
357,11424,0.0015264818,0.63698882,0.21364918
358,11456,0.001523939,0.66055652,0.18407604
359,11488,0.0015213918,0.56032792,0.43021256
360,11520,0.0015188403,0.61164573,0.26353779
361,11552,0.0015162845,0.65045729,0.16214049
362,11584,0.0015137244,0.64526674,0.15270229
363,11616,0.00151116,0.6452083,0.17735513
364,11648,0.0015085914,0.60664091,0.23881365
365,11680,0.0015060187,0.65049833,0.29115576
366,11712,0.0015034417,0.67821902,0.2779597
367,11744,0.0015008606,0.76122278,0.60734689
368,11776,0.0014982754,0.60582906,0.39410472
369,11808,0.0014956861,0.65373492,0.17279568
370,11840,0.0014930928,0.6252228,0.18472064
371,11872,0.0014904954,0.64095131,0.14975163
372,11904,0.0014878939,0.55247796,0.37237543
373,11936,0.0014852885,0.73290101,0.35911226
374,11968,0.0014826792,0.57936731,0.38846076
375,12000,0.0014800659,0.63997141,0.2272386
376,12032,0.0014774487,0.66521436,0.17594671
377,12064,0.0014748276,0.57493728,0.30602241
378,12096,0.0014722027,0.74556717,0.64706522
379,12128,0.0014695739,0.77341706,0.63407779
380,12160,0.0014669413,0.65265447,0.28445345
381,12192,0.001464305,0.66676822,0.27447611
382,12224,0.0014616649,0.69139525,0.30938819
383,12256,0.0014590211,0.59801167,0.21734168
384,12288,0.0014563737,0.57889968,0.27964947
385,12320,0.0014537225,0.69003743,0.274499
386,12352,0.0014510678,0.73964408,0.54748702
387,12384,0.0014484094,0.62916565,0.20109797
388,12416,0.0014457474,0.52561796,0.45662007
389,12448,0.0014430819,0.70672381,0.3795498
390,12480,0.0014404128,0.63130382,0.20731561
391,12512,0.0014377403,0.61777231,0.15367548
392,12544,0.0014350643,0.6189242,0.21060057
393,12576,0.0014323848,0.58998847,0.29780146
394,12608,0.001429702,0.65600455,0.17382807
395,12640,0.0014270157,0.64084792,0.17251934
396,12672,0.0014243261,0.53369936,0.38621643
397,12704,0.0014216331,0.68174455,0.42403102
398,12736,0.0014189369,0.81532741,0.90124696
399,12768,0.0014162373,0.67454669,0.25783688
400,12800,0.0014135346,0.66086933,0.22675027
401,12832,0.0014108285,0.6884076,0.28836039
402,12864,0.0014081193,0.61113307,0.28622621
403,12896,0.001405407,0.63179529,0.18285616
404,12928,0.0014026915,0.58071367,0.27786922
405,12960,0.0013999729,0.70591837,0.26406947
406,12992,0.0013972512,0.63530427,0.19994244
407,13024,0.0013945264,0.68520373,0.21713431
408,13056,0.0013917986,0.61513597,0.27597675
409,13088,0.0013890678,0.63647702,0.13868858
410,13120,0.0013863341,0.56872469,0.35330641
411,13152,0.0013835974,0.63563225,0.23330043
412,13184,0.0013808578,0.61548907,0.27797475
413,13216,0.0013781153,0.68396765,0.20602581
414,13248,0.0013753699,0.62839007,0.14371909
415,13280,0.0013726218,0.68831229,0.32557258
416,13312,0.0013698708,0.63934168,0.16053486
417,13344,0.001367117,0.60941654,0.2542949
418,13376,0.0013643605,0.60599387,0.28253651
419,13408,0.0013616013,0.61524245,0.24612881
420,13440,0.0013588394,0.59060585,0.19498737
421,13472,0.0013560748,0.59828749,0.34634691
422,13504,0.0013533076,0.6613304,0.29070163
423,13536,0.0013505378,0.60464653,0.21831156
424,13568,0.0013477655,0.62296951,0.23014683
425,13600,0.0013449905,0.66460401,0.28153771
426,13632,0.0013422131,0.60753408,0.18931106
427,13664,0.0013394332,0.67213854,0.35020834
428,13696,0.0013366508,0.66324586,0.34689623
429,13728,0.0013338659,0.59128922,0.40247312
430,13760,0.0013310787,0.61140892,0.18577614
431,13792,0.0013282891,0.66247602,0.37659511
432,13824,0.0013254972,0.72162974,0.58955222
433,13856,0.0013227029,0.64459008,0.19699341
434,13888,0.0013199064,0.78179261,0.69861305
435,13920,0.0013171076,0.52316007,0.47808671
436,13952,0.0013143065,0.75102052,0.5044077
437,13984,0.0013115033,0.62869105,0.20263143
438,14016,0.0013086978,0.62882933,0.29709893
439,14048,0.0013058903,0.60804671,0.17373392
440,14080,0.0013030806,0.67158082,0.2970967
441,14112,0.0013002688,0.63833633,0.16701803
442,14144,0.001297455,0.64934179,0.25534764
443,14176,0.0012946392,0.62469018,0.17379466
444,14208,0.0012918213,0.65565425,0.14665966
445,14240,0.0012890015,0.67584935,0.29637402
446,14272,0.0012861797,0.59607548,0.295324
447,14304,0.001283356,0.65865931,0.21532543
448,14336,0.0012805305,0.5955897,0.28931895
449,14368,0.0012777031,0.60889602,0.27108359
450,14400,0.0012748738,0.74914005,0.48267689
451,14432,0.0012720428,0.6572324,0.24408656
452,14464,0.00126921,0.60907447,0.31120431
453,14496,0.0012663754,0.63658041,0.2854225
454,14528,0.0012635391,0.69183111,0.28320768
455,14560,0.0012607012,0.61804831,0.26314133
456,14592,0.0012578616,0.58466583,0.30309343
457,14624,0.0012550204,0.66026932,0.16126539
458,14656,0.0012521776,0.59567407,0.32937777
459,14688,0.0012493332,0.53652254,0.43865088
460,14720,0.0012464873,0.66335964,0.19788793
461,14752,0.0012436399,0.66895133,0.32584864
462,14784,0.001240791,0.72669086,0.52635533
463,14816,0.0012379407,0.73703015,0.36836687
464,14848,0.0012350889,0.61114818,0.29527861
465,14880,0.0012322358,0.66374248,0.23167397
466,14912,0.0012293813,0.58068684,0.32555428
467,14944,0.0012265255,0.6314739,0.17982531
468,14976,0.0012236683,0.55394369,0.32003602
469,15008,0.0012208099,0.6336695,0.22942172
470,15040,0.0012179503,0.69357055,0.24166311
471,15072,0.0012150894,0.5831731,0.27234229
472,15104,0.0012122274,0.62644774,0.21433458
473,15136,0.0012093642,0.62896791,0.24743983
474,15168,0.0012064999,0.63307527,0.33937097
475,15200,0.0012036345,0.63509187,0.24408737
476,15232,0.001200768,0.63026977,0.34552503
477,15264,0.0011979005,0.67505431,0.38892543
478,15296,0.001195032,0.75913838,0.66148138
479,15328,0.0011921625,0.58682835,0.23971575
480,15360,0.0011892921,0.67257243,0.23740895
481,15392,0.0011864207,0.65905476,0.35915476
482,15424,0.0011835485,0.80181164,0.73113585
483,15456,0.0011806754,0.62548497,0.18975011
484,15488,0.0011778014,0.62997729,0.2254938
485,15520,0.0011749267,0.66962129,0.2648769
486,15552,0.0011720512,0.66064739,0.19549009
487,15584,0.001169175,0.66884875,0.16331582
488,15616,0.001166298,0.71915457,0.3504985
489,15648,0.0011634204,0.68654308,0.34351885
490,15680,0.0011605421,0.62745017,0.21345842
491,15712,0.0011576632,0.61969209,0.23493947
492,15744,0.0011547837,0.61847922,0.28030559
493,15776,0.0011519036,0.67553422,0.20212358
494,15808,0.001149023,0.66602066,0.30307016
495,15840,0.0011461419,0.6288715,0.19882184
496,15872,0.0011432604,0.62514937,0.2012305
497,15904,0.0011403783,0.6931785,0.24845603
498,15936,0.0011374959,0.62081727,0.23856416
499,15968,0.0011346131,0.66989213,0.15879738
500,16000,0.0011317299,0.67321652,0.13674042
501,16032,0.0011288464,0.64194119,0.17934312
502,16064,0.0011259626,0.66189593,0.20849535
503,16096,0.0011230786,0.63952327,0.23196234
504,16128,0.0011201943,0.66313019,0.16661945
505,16160,0.0011173097,0.67755809,0.22127418
506,16192,0.0011144251,0.65545902,0.19851594
507,16224,0.0011115402,0.65841728,0.23091705
508,16256,0.0011086553,0.63930935,0.16817558
509,16288,0.0011057702,0.60332513,0.26194283
510,16320,0.0011028851,0.64171106,0.18822543
511,16352,0.0011,0.65132302,0.14490739
512,16384,0.0010971149,0.69286588,0.34957767
513,16416,0.0010942298,0.61118585,0.22970594
514,16448,0.0010913447,0.61834472,0.27558768
515,16480,0.0010884598,0.64368361,0.27779359
516,16512,0.0010855749,0.57315266,0.35354066
517,16544,0.0010826903,0.69647059,0.24577823
518,16576,0.0010798057,0.63678056,0.25011945
519,16608,0.0010769214,0.65707606,0.26293913
520,16640,0.0010740374,0.66891831,0.40411523
521,16672,0.0010711536,0.59371984,0.30302739
522,16704,0.0010682701,0.50966398,0.40077338
523,16736,0.0010653869,0.56608932,0.30895332
524,16768,0.0010625041,0.58536172,0.17895639
525,16800,0.0010596217,0.70900989,0.42692488
526,16832,0.0010567396,0.60898066,0.40052584
527,16864,0.0010538581,0.64335072,0.26294449
528,16896,0.001050977,0.61853632,0.17585602
529,16928,0.0010480964,0.68311113,0.27460125
530,16960,0.0010452163,0.67639768,0.23674555
531,16992,0.0010423368,0.66767654,0.26111031
532,17024,0.0010394579,0.59349687,0.18666892
533,17056,0.0010365796,0.65597945,0.43763295
534,17088,0.001033702,0.74146992,0.56828356
535,17120,0.001030825,0.68828377,0.32457981
536,17152,0.0010279488,0.60276452,0.26982015
537,17184,0.0010250733,0.62089282,0.17049021
538,17216,0.0010221986,0.67589486,0.32291672
539,17248,0.0010193246,0.65627971,0.2227823
540,17280,0.0010164515,0.74606651,0.44077143
541,17312,0.0010135793,0.72636265,0.44597131
542,17344,0.0010107079,0.67014709,0.153611
543,17376,0.0010078375,0.60836238,0.20949976
544,17408,0.001004968,0.74903995,0.54975104
545,17440,0.0010020995,0.57908884,0.31160203
546,17472,0.00099923197,0.61190879,0.22735091
547,17504,0.0009963655,0.66645938,0.21981527
548,17536,0.00099350009,0.63590285,0.24747226
549,17568,0.00099063578,0.6597769,0.17194711
550,17600,0.00098777259,0.61713138,0.33108696
551,17632,0.00098491055,0.66849533,0.12731537
552,17664,0.0009820497,0.70126849,0.32215098
553,17696,0.00097919006,0.58304572,0.29515967
554,17728,0.00097633166,0.67399454,0.18295987
555,17760,0.00097347453,0.64372757,0.24061437
556,17792,0.0009706187,0.52876875,0.50843549
557,17824,0.00096776421,0.58471036,0.26363695
558,17856,0.00096491107,0.61289722,0.22430007
559,17888,0.00096205932,0.63168266,0.18924147
560,17920,0.00095920898,0.54054603,0.28662047
561,17952,0.00095636009,0.63830808,0.23225658
562,17984,0.00095351268,0.63514283,0.19749729
563,18016,0.00095066678,0.63256451,0.19702604
564,18048,0.00094782241,0.87385142,0.93740666
565,18080,0.0009449796,0.66594756,0.31219414
566,18112,0.00094213839,0.60251883,0.20019552
567,18144,0.00093929879,0.65748051,0.21174473
568,18176,0.00093646085,0.6778003,0.50743693
569,18208,0.00093362459,0.66687903,0.2197555
570,18240,0.00093079005,0.56636837,0.34827259
571,18272,0.00092795723,0.61262918,0.19026344
572,18304,0.00092512619,0.62808442,0.26763999
573,18336,0.00092229695,0.62879053,0.16066749
574,18368,0.00091946953,0.68507072,0.34737474
575,18400,0.00091664396,0.67142761,0.21915394
576,18432,0.00091382028,0.61610568,0.39228642
577,18464,0.00091099851,0.61904767,0.215486
578,18496,0.00090817869,0.70816994,0.40490732
579,18528,0.00090536084,0.57122919,0.36706883
580,18560,0.00090254498,0.7173534,0.36817595
581,18592,0.00089973116,0.65527606,0.18144427
582,18624,0.00089691939,0.65442955,0.24126446
583,18656,0.00089410971,0.64864728,0.16031763
584,18688,0.00089130215,0.67067364,0.41854849
585,18720,0.00088849673,0.70659193,0.54764444
586,18752,0.00088569349,0.66135755,0.34442753
587,18784,0.00088289245,0.65528199,0.18025699
