step,windows,learning_rate,loss,grad_norm
55,1760,0.0019946594,0.69890815,0.5148353
56,1792,0.001994341,0.66057289,0.48414806
57,1824,0.0019940134,0.67521402,0.21926524
58,1856,0.0019936765,0.7080169,0.40459701
59,1888,0.0019933305,0.66016263,0.21294244
60,1920,0.0019929754,0.65494108,0.43076637
61,1952,0.001992611,0.7343232,0.80162615
62,1984,0.0019922375,0.63794839,0.37368074
63,2016,0.0019918548,0.69755781,0.39469683
64,2048,0.0019914629,0.64048383,0.35273942
65,2080,0.0019910619,0.73668861,0.51682401
66,2112,0.0019906517,0.67543951,0.29153451
67,2144,0.0019902324,0.70127523,0.29038808
68,2176,0.0019898039,0.64258131,0.28358337
69,2208,0.0019893663,0.73554909,0.55124128
70,2240,0.0019889195,0.6619378,0.33705997
71,2272,0.0019884636,0.62218675,0.78205293
72,2304,0.0019879986,0.66003904,0.24776566
73,2336,0.0019875244,0.69433391,0.2619735
74,2368,0.0019870411,0.7207306,0.55279028
75,2400,0.0019865487,0.67645031,0.17140727
76,2432,0.0019860472,0.65290511,0.24217057
77,2464,0.0019855366,0.67014465,0.26584539
78,2496,0.0019850169,0.73329157,0.59613132
79,2528,0.0019844881,0.65324569,0.3382557
80,2560,0.0019839502,0.70844197,0.42226464
81,2592,0.0019834032,0.72253951,0.33040082
82,2624,0.0019828472,0.6770514,0.24898763
83,2656,0.0019822821,0.67684802,0.28301898
84,2688,0.0019817079,0.68346751,0.35272753
85,2720,0.0019811246,0.65622413,0.31169152
86,2752,0.0019805323,0.73452288,0.52585191
87,2784,0.0019799309,0.68939531,0.20265825
88,2816,0.0019793205,0.70070124,0.30540025
89,2848,0.0019787011,0.72202387,0.4058601
90,2880,0.0019780726,0.69077498,0.19197567
91,2912,0.0019774351,0.69316334,0.23628002
92,2944,0.0019767886,0.66423479,0.46884474
93,2976,0.0019761331,0.65771434,0.44210744
94,3008,0.0019754686,0.63153133,0.74481738
95,3040,0.001974795,0.68617362,0.21212195
96,3072,0.0019741125,0.67136329,0.19744402
97,3104,0.001973421,0.71783289,0.45047173
98,3136,0.0019727206,0.72447485,0.44296849
99,3168,0.0019720111,0.64896685,0.35299161
100,3200,0.0019712927,0.68892211,0.18352921
101,3232,0.0019705654,0.66371176,0.24508241
102,3264,0.0019698291,0.70537582,0.251791
103,3296,0.0019690838,0.64776117,0.59960049
104,3328,0.0019683297,0.67452145,0.21489716
105,3360,0.0019675666,0.66573197,0.15386069
106,3392,0.0019667946,0.68453377,0.16900098
107,3424,0.0019660136,0.64145434,0.2529794
108,3456,0.0019652238,0.65715307,0.27454311
109,3488,0.0019644251,0.62294513,0.43939245
110,3520,0.0019636175,0.66968474,0.39385724
111,3552,0.0019628011,0.67908847,0.36531523
112,3584,0.0019619757,0.69154632,0.4194333
113,3616,0.0019611415,0.6080004,0.48175979
114,3648,0.0019602985,0.64646235,0.26583508
115,3680,0.0019594466,0.75107452,0.87531149
116,3712,0.0019585859,0.68794471,0.44657853
117,3744,0.0019577164,0.72051796,0.34994119
118,3776,0.001956838,0.68968356,0.61837751
119,3808,0.0019559509,0.69971266,0.52907991
120,3840,0.0019550549,0.64568076,0.49060974
121,3872,0.0019541502,0.64723468,0.54861867
122,3904,0.0019532367,0.64770216,0.6299842
123,3936,0.0019523144,0.66556412,0.67693967
124,3968,0.0019513833,0.62243089,0.54399782
125,4000,0.0019504435,0.77446291,1.1399716
126,4032,0.001949495,0.63434735,0.2560845
127,4064,0.0019485377,0.70805088,0.4330956
128,4096,0.0019475718,0.61182201,0.5297696
129,4128,0.0019465971,0.71237922,0.50879818
130,4160,0.0019456137,0.71775222,0.97251672
131,4192,0.0019446216,0.73152676,0.47263888
132,4224,0.0019436208,0.72661155,0.60758966
133,4256,0.0019426114,0.67884398,0.57157493
134,4288,0.0019415933,0.71500123,0.58206171
135,4320,0.0019405666,0.72090897,0.45215547
136,4352,0.0019395312,0.67215139,0.36832049
137,4384,0.0019384872,0.67111841,0.21847931
138,4416,0.0019374345,0.69558927,0.33092433
139,4448,0.0019363733,0.63035879,0.36200923
140,4480,0.0019353035,0.69033426,0.44205526
141,4512,0.0019342251,0.63913414,0.74879265
142,4544,0.0019331381,0.69812834,0.38644665
143,4576,0.0019320426,0.66923487,0.27270415
144,4608,0.0019309385,0.72502318,0.74178338
145,4640,0.0019298258,0.67146039,0.46706408
146,4672,0.0019287047,0.70204875,0.32605535
147,4704,0.001927575,0.67319334,0.74376231
148,4736,0.0019264368,0.63171327,0.55106932
149,4768,0.0019252901,0.67914629,0.3306804
150,4800,0.001924135,0.67849365,0.37763053
151,4832,0.0019229714,0.6548925,0.28227171
152,4864,0.0019217993,0.66317636,0.37143871
153,4896,0.0019206188,0.71670479,0.66234547
154,4928,0.0019194298,0.70431972,0.35451028
155,4960,0.0019182324,0.69972897,0.38388222
156,4992,0.0019170266,0.68526044,0.32115993
157,5024,0.0019158124,0.6536476,0.68439591
158,5056,0.0019145899,0.63597059,0.5765878
159,5088,0.0019133589,0.69625837,0.45740664
160,5120,0.0019121196,0.67230576,0.35335243
161,5152,0.001910872,0.63855124,0.38173243
162,5184,0.001909616,0.6670002,0.47172785
163,5216,0.0019083517,0.72406334,0.60558581
164,5248,0.0019070791,0.65040135,0.54985464
165,5280,0.0019057982,0.70810068,0.35865179
166,5312,0.001904509,0.66626519,0.2590259
167,5344,0.0019032116,0.62486976,0.55509335
168,5376,0.0019019059,0.61725116,0.4522579
169,5408,0.0019005919,0.69090551,0.45040736
170,5440,0.0018992698,0.62174013,0.35176632
171,5472,0.0018979394,0.69926697,0.49318331
172,5504,0.0018966008,0.78023237,0.94793397
173,5536,0.001895254,0.63846827,0.25018981
174,5568,0.0018938991,0.66050038,0.27963427
175,5600,0.001892536,0.6850709,0.25906703
176,5632,0.0018911647,0.644696,0.35796341
177,5664,0.0018897854,0.64768514,0.53604013
178,5696,0.0018883979,0.71394092,0.3783485
179,5728,0.0018870023,0.68227637,0.50348288
180,5760,0.0018855986,0.69219026,0.46297523
181,5792,0.0018841868,0.64536428,0.74300808
182,5824,0.001882767,0.64306551,0.56650519
183,5856,0.0018813392,0.66092557,0.44674587
184,5888,0.0018799033,0.66999465,0.44970411
185,5920,0.0018784594,0.62868178,0.29710221
186,5952,0.0018770075,0.65224767,0.58469015
187,5984,0.0018755476,0.64035177,0.69670838
188,6016,0.0018740797,0.66813436,0.32227603
189,6048,0.0018726039,0.69403324,0.45405608
190,6080,0.0018711202,0.67456961,0.37655717
191,6112,0.0018696285,0.73451003,0.81975764
192,6144,0.0018681289,0.69853798,0.69079524
193,6176,0.0018666214,0.75411975,0.85809505
194,6208,0.0018651061,0.68431309,0.37285766
195,6240,0.0018635828,0.62280244,0.42895517
196,6272,0.0018620518,0.67139998,0.28169206
197,6304,0.0018605129,0.65967286,0.40420955
198,6336,0.0018589662,0.66038987,0.55427921
199,6368,0.0018574117,0.6721307,0.37007558
200,6400,0.0018558494,0.6348162,0.60168517
201,6432,0.0018542793,0.73090908,0.55384576
202,6464,0.0018527015,0.62839153,0.47608536
203,6496,0.0018511159,0.67957804,0.67419749
204,6528,0.0018495227,0.69712302,0.69719219
205,6560,0.0018479217,0.6930272,0.24327929
206,6592,0.001846313,0.67975399,0.59315187
207,6624,0.0018446967,0.7060445,0.39348578
208,6656,0.0018430727,0.69263262,0.40824589
209,6688,0.0018414411,0.61206913,0.37412444
210,6720,0.0018398019,0.64509791,0.26186705
211,6752,0.001838155,0.62530747,0.51014364
212,6784,0.0018365006,0.67490205,0.5025686
213,6816,0.0018348386,0.69612828,0.33607927
214,6848,0.0018331691,0.64871505,0.25664398
215,6880,0.001831492,0.67769697,0.36947793
216,6912,0.0018298074,0.67907742,0.51299137
217,6944,0.0018281153,0.67839539,0.51310158
218,6976,0.0018264157,0.72921017,0.55121177
219,7008,0.0018247087,0.65931058,0.34812304
220,7040,0.0018229942,0.66706967,0.51437569
221,7072,0.0018212723,0.6229504,0.43884361
222,7104,0.0018195429,0.71487087,0.5935514
223,7136,0.0018178062,0.67289802,0.70839775
224,7168,0.0018160621,0.65987533,0.60275346
225,7200,0.0018143106,0.67290941,0.40184683
226,7232,0.0018125518,0.70098165,0.48471785
227,7264,0.0018107857,0.66866019,0.57909995
228,7296,0.0018090123,0.71351364,0.59452009
229,7328,0.0018072316,0.73476744,0.60869348
230,7360,0.0018054436,0.70853209,0.63701385
231,7392,0.0018036483,0.6987426,0.36309034
232,7424,0.0018018459,0.65583587,0.49174193
233,7456,0.0018000362,0.71618235,0.63723403
234,7488,0.0017982193,0.68959707,0.51966345
235,7520,0.0017963953,0.63067442,0.41447046
236,7552,0.0017945641,0.64834443,0.37659958
237,7584,0.0017927257,0.66769102,0.40366015
238,7616,0.0017908803,0.72571144,0.89536774
239,7648,0.0017890277,0.73571759,0.91985101
240,7680,0.0017871681,0.66920894,0.39723423
241,7712,0.0017853014,0.73527592,0.73050398
242,7744,0.0017834276,0.69435555,0.33619216
243,7776,0.0017815468,0.66474795,0.35560825
244,7808,0.0017796591,0.66307524,0.40910748
245,7840,0.0017777643,0.67784092,0.45084432
246,7872,0.0017758626,0.63596776,0.44597253
247,7904,0.0017739539,0.65384629,0.31721526
248,7936,0.0017720383,0.73577884,0.80713767
249,7968,0.0017701158,0.64217702,0.47890291
250,8000,0.0017681865,0.6798923,0.96443278
251,8032,0.0017662502,0.6765182,0.43099996
252,8064,0.0017643071,0.6946995,0.59198546
253,8096,0.0017623572,0.69653741,0.4489314
254,8128,0.0017604004,0.68888551,0.61747229
255,8160,0.0017584369,0.69028458,0.66369498
256,8192,0.0017564666,0.66929704,0.71932167
257,8224,0.0017544896,0.70465457,0.69290817
258,8256,0.0017525058,0.65468103,0.27975899
259,8288,0.0017505154,0.69722849,0.56583387
260,8320,0.0017485182,0.6822497,0.33560121
261,8352,0.0017465144,0.67797095,0.31117731
262,8384,0.001744504,0.67844117,0.35132074
263,8416,0.0017424869,0.62554026,0.56564677
264,8448,0.0017404632,0.73627791,0.97893929
265,8480,0.0017384329,0.70295727,0.79705882
266,8512,0.0017363961,0.70284268,0.62749541
267,8544,0.0017343527,0.69118261,0.58209002
268,8576,0.0017323029,0.74839044,0.8586266
269,8608,0.0017302465,0.67777842,0.37513056
270,8640,0.0017281836,0.69921872,0.35718361
271,8672,0.0017261143,0.71215832,0.7495389
272,8704,0.0017240385,0.70701611,0.73638159
273,8736,0.0017219564,0.63098028,0.50082707
274,8768,0.0017198678,0.64843073,0.62659979
275,8800,0.0017177729,0.67550948,0.43215752
276,8832,0.0017156716,0.66358414,0.48191205
277,8864,0.001713564,0.66096282,0.49521732
278,8896,0.0017114501,0.67334399,0.27277717
279,8928,0.0017093299,0.65230614,0.34122908
280,8960,0.0017072035,0.66256151,0.40445903
281,8992,0.0017050708,0.68285504,0.38425285
282,9024,0.0017029319,0.68383703,0.77197117
283,9056,0.0017007868,0.67314652,0.43889251
284,9088,0.0016986355,0.63440591,0.43861505
285,9120,0.0016964781,0.67753676,0.49499169
286,9152,0.0016943145,0.74097562,0.82805157
287,9184,0.0016921449,0.65347287,0.42860782
288,9216,0.0016899691,0.70872113,0.57880694
289,9248,0.0016877873,0.71382129,0.51382542
290,9280,0.0016855994,0.67597491,0.64658064
291,9312,0.0016834056,0.68348566,0.76368457
292,9344,0.0016812057,0.6682125,0.83043057
293,9376,0.0016789998,0.71808532,0.4699035
294,9408,0.0016767881,0.69381702,0.24613066
295,9440,0.0016745703,0.66119531,0.4084442
296,9472,0.0016723467,0.65775958,0.3521165
297,9504,0.0016701172,0.66399956,0.43336418
298,9536,0.0016678818,0.65213799,0.40155715
299,9568,0.0016656406,0.65387893,0.42271027
300,9600,0.0016633936,0.71346453,0.30454123
301,9632,0.0016611408,0.7192179,0.80026114
302,9664,0.0016588823,0.67513844,0.51392472
303,9696,0.0016566179,0.6834057,0.53396076
304,9728,0.0016543479,0.70145708,0.57895243
305,9760,0.0016520722,0.70756522,0.52547085
306,9792,0.0016497908,0.66703397,0.50170565
307,9824,0.0016475037,0.66471159,0.39972517
308,9856,0.001645211,0.67097509,0.45878184
309,9888,0.0016429128,0.62428045,0.63630855
310,9920,0.0016406089,0.70887324,0.7808587
311,9952,0.0016382995,0.65293249,0.34867334
312,9984,0.0016359845,0.68017545,0.51900804
313,10016,0.0016336641,0.65734845,0.55992538
314,10048,0.0016313381,0.6379188,0.40614733
315,10080,0.0016290067,0.70901626,0.38856259
316,10112,0.0016266699,0.78692445,1.33979
317,10144,0.0016243276,0.68506101,0.28207758
318,10176,0.00162198,0.62684184,0.58726549
319,10208,0.001619627,0.68567646,0.24414323
320,10240,0.0016172687,0.70734379,0.40983194
321,10272,0.001614905,0.64976779,0.32277024
322,10304,0.001612536,0.6436916,0.36716089
323,10336,0.0016101618,0.6499044,0.34141061
324,10368,0.0016077824,0.64998749,0.52419519
325,10400,0.0016053977,0.6351198,0.63890398
326,10432,0.0016030078,0.74798611,0.64967334
327,10464,0.0016006128,0.6832917,0.33009639
328,10496,0.0015982126,0.69691968,0.47496021
329,10528,0.0015958073,0.61009413,0.53573817
330,10560,0.0015933969,0.73936355,0.81552774
331,10592,0.0015909814,0.66711926,0.33422333
332,10624,0.0015885609,0.73005563,0.78107727
333,10656,0.0015861354,0.69948813,0.54805082
334,10688,0.0015837048,0.68156052,0.32816631
335,10720,0.0015812693,0.67851621,0.56363887
336,10752,0.0015788289,0.71047404,0.55596542
337,10784,0.0015763835,0.65724251,0.37954897
338,10816,0.0015739332,0.63404074,0.45981741
339,10848,0.0015714781,0.62820682,0.58128172
340,10880,0.0015690181,0.66378468,0.51387388
341,10912,0.0015665533,0.70820105,0.67837256
342,10944,0.0015640837,0.67248347,0.28455025
343,10976,0.0015616093,0.74143505,0.84339786
344,11008,0.0015591302,0.67645025,0.39442733
345,11040,0.0015566464,0.69705683,0.58336174
346,11072,0.0015541579,0.67821175,0.36389661
347,11104,0.0015516647,0.68376368,0.36630601
348,11136,0.0015491669,0.69851446,0.27274656
349,11168,0.0015466644,0.72783563,0.84093791
350,11200,0.0015441574,0.70514017,0.41022515
351,11232,0.0015416458,0.68743727,0.66258597
352,11264,0.0015391297,0.71292138,0.54549408
353,11296,0.001536609,0.64278799,0.38579836
354,11328,0.0015340839,0.62883779,0.48062474
355,11360,0.0015315543,0.69824615,0.33098891
356,11392,0.0015290202,0.65899363,0.47714752
357,11424,0.0015264818,0.67150417,0.42746222
358,11456,0.001523939,0.76247063,1.0326556
359,11488,0.0015213918,0.66702223,0.32759953
360,11520,0.0015188403,0.73206344,0.64021415
361,11552,0.0015162845,0.62238801,0.39902732
362,11584,0.0015137244,0.68665937,0.25487703
363,11616,0.00151116,0.65500689,0.46588761
364,11648,0.0015085914,0.6788407,0.4341594
365,11680,0.0015060187,0.69307846,0.30708832
366,11712,0.0015034417,0.62512287,0.58887857
367,11744,0.0015008606,0.65480456,0.4150275
368,11776,0.0014982754,0.67379564,0.73750424
369,11808,0.0014956861,0.65842324,0.32771072
370,11840,0.0014930928,0.65663904,0.32037967
371,11872,0.0014904954,0.62933847,0.46417356
372,11904,0.0014878939,0.67893654,0.38954225
373,11936,0.0014852885,0.70568812,0.33707508
374,11968,0.0014826792,0.71010777,0.6726383
375,12000,0.0014800659,0.71052465,0.38174856
376,12032,0.0014774487,0.63589033,0.41987014
377,12064,0.0014748276,0.71760058,0.38616675
378,12096,0.0014722027,0.66672438,0.30962631
379,12128,0.0014695739,0.61967602,0.53194201
380,12160,0.0014669413,0.65456215,0.23593745
381,12192,0.001464305,0.61187255,0.36794794
382,12224,0.0014616649,0.65174544,0.22921926
383,12256,0.0014590211,0.70430279,0.31902742
384,12288,0.0014563737,0.77195376,0.91195542
385,12320,0.0014537225,0.61017796,0.42114398
386,12352,0.0014510678,0.70181224,0.3546218
387,12384,0.0014484094,0.64149454,0.32855713
388,12416,0.0014457474,0.66791779,0.30683321
389,12448,0.0014430819,0.66957447,0.32835859
390,12480,0.0014404128,0.68171805,0.40475413
391,12512,0.0014377403,0.65840405,0.720164
392,12544,0.0014350643,0.70326748,0.45869777
393,12576,0.0014323848,0.63557467,0.49531561
394,12608,0.001429702,0.74673331,0.66275841
395,12640,0.0014270157,0.65567741,0.38705987
396,12672,0.0014243261,0.64641255,0.37771475
397,12704,0.0014216331,0.67059606,0.32738003
398,12736,0.0014189369,0.68045726,0.52535313
399,12768,0.0014162373,0.70933113,0.49538183
400,12800,0.0014135346,0.68506449,0.331444
401,12832,0.0014108285,0.65399131,0.49080497
402,12864,0.0014081193,0.71567228,0.83113933
403,12896,0.001405407,0.64081353,0.34724259
404,12928,0.0014026915,0.67551306,0.52775323
405,12960,0.0013999729,0.68812379,0.45598406
406,12992,0.0013972512,0.67049852,0.37588856
407,13024,0.0013945264,0.71669102,0.41878974
408,13056,0.0013917986,0.71373188,0.82491398
409,13088,0.0013890678,0.62651005,0.53954887
410,13120,0.0013863341,0.61896479,0.81816816
411,13152,0.0013835974,0.64536202,0.37615341
412,13184,0.0013808578,0.70290351,0.43399245
413,13216,0.0013781153,0.64243516,0.60586667
414,13248,0.0013753699,0.66497454,0.36365858
415,13280,0.0013726218,0.68619615,0.46695086
416,13312,0.0013698708,0.66874236,0.44388431
417,13344,0.001367117,0.69329467,0.50467575
418,13376,0.0013643605,0.68175322,0.42105889
419,13408,0.0013616013,0.65742576,0.53479135
420,13440,0.0013588394,0.62800801,0.38451037
421,13472,0.0013560748,0.70526946,0.46619645
422,13504,0.0013533076,0.65632689,0.25282416
423,13536,0.0013505378,0.75141969,0.88887084
424,13568,0.0013477655,0.61262,0.70596009
425,13600,0.0013449905,0.7255733,0.6578418
426,13632,0.0013422131,0.66177174,0.51142722
427,13664,0.0013394332,0.68887436,0.26305351
428,13696,0.0013366508,0.70705503,0.7883442
429,13728,0.0013338659,0.63372532,0.6669907
430,13760,0.0013310787,0.68715,0.34476578
431,13792,0.0013282891,0.66919619,0.52960438
432,13824,0.0013254972,0.64315927,0.44622257
433,13856,0.0013227029,0.69733208,0.5171268
434,13888,0.0013199064,0.67187676,0.55067194
435,13920,0.0013171076,0.73294622,0.62032253
436,13952,0.0013143065,0.67393202,0.41413182
437,13984,0.0013115033,0.68471837,0.59727299
438,14016,0.0013086978,0.61381149,0.43147931
439,14048,0.0013058903,0.69795913,0.51632762
440,14080,0.0013030806,0.69881651,0.33895725
441,14112,0.0013002688,0.67858672,0.36959523
442,14144,0.001297455,0.61073631,0.37389383
443,14176,0.0012946392,0.65789768,0.24322869
444,14208,0.0012918213,0.65239123,0.47046775
445,14240,0.0012890015,0.63717398,0.31023055
446,14272,0.0012861797,0.69302467,0.58763504
447,14304,0.001283356,0.67566252,0.30441639
448,14336,0.0012805305,0.66392574,0.38916215
449,14368,0.0012777031,0.69781458,0.56912065
450,14400,0.0012748738,0.68613729,0.56959009
451,14432,0.0012720428,0.66354659,0.37212759
452,14464,0.00126921,0.69650596,0.58784986
453,14496,0.0012663754,0.70496005,0.36534101
454,14528,0.0012635391,0.63620961,0.69144332
455,14560,0.0012607012,0.73333853,1.1471868
456,14592,0.0012578616,0.62409496,0.46082121
457,14624,0.0012550204,0.60897672,0.44094557
458,14656,0.0012521776,0.6787546,0.43750671
459,14688,0.0012493332,0.69474775,0.41499773
460,14720,0.0012464873,0.60004944,0.46963674
461,14752,0.0012436399,0.68661508,0.7902621
462,14784,0.001240791,0.73743296,0.63601124
463,14816,0.0012379407,0.64061677,0.62812734
464,14848,0.0012350889,0.66501445,0.2729263
465,14880,0.0012322358,0.71665472,0.51166451
466,14912,0.0012293813,0.6204488,0.3614077
467,14944,0.0012265255,0.77368224,0.85293645
468,14976,0.0012236683,0.68819898,0.72820604
469,15008,0.0012208099,0.62450537,0.40324399
470,15040,0.0012179503,0.69262871,0.53342873
471,15072,0.0012150894,0.73245463,0.65773302
472,15104,0.0012122274,0.65435708,0.54260403
473,15136,0.0012093642,0.77262339,0.8652004
474,15168,0.0012064999,0.65614522,0.31567222
475,15200,0.0012036345,0.71165189,0.68818808
476,15232,0.001200768,0.67477483,0.70717454
477,15264,0.0011979005,0.75272211,0.84891689
478,15296,0.001195032,0.62725168,0.41424009
479,15328,0.0011921625,0.67738557,0.37500498
480,15360,0.0011892921,0.65455097,0.39025736
481,15392,0.0011864207,0.68652838,0.31201863
482,15424,0.0011835485,0.65991274,0.51734531
483,15456,0.0011806754,0.68787378,0.38320383
484,15488,0.0011778014,0.6763925,0.36638162
485,15520,0.0011749267,0.65848011,0.36609417
486,15552,0.0011720512,0.69087216,0.46483639
487,15584,0.001169175,0.68301088,0.46672267
488,15616,0.001166298,0.70629761,0.48214969
489,15648,0.0011634204,0.65869895,0.32444108
490,15680,0.0011605421,0.66306698,0.53960395
491,15712,0.0011576632,0.68125665,0.49778408
492,15744,0.0011547837,0.66729769,0.38828412
493,15776,0.0011519036,0.6070092,0.48854893
494,15808,0.001149023,0.64076924,0.53893656
495,15840,0.0011461419,0.66602865,0.40500668
496,15872,0.0011432604,0.64393979,0.4268741
497,15904,0.0011403783,0.66136044,0.40829617
498,15936,0.0011374959,0.66217381,0.24467656
499,15968,0.0011346131,0.64939854,0.50708681
500,16000,0.0011317299,0.62183517,0.50812888
501,16032,0.0011288464,0.65714115,0.37889373
502,16064,0.0011259626,0.66314346,0.61770219
503,16096,0.0011230786,0.6872302,0.84387469
504,16128,0.0011201943,0.69458333,0.43121901
505,16160,0.0011173097,0.6805321,0.34257311
506,16192,0.0011144251,0.62060797,0.51272482
507,16224,0.0011115402,0.68803543,0.34359258
508,16256,0.0011086553,0.66119143,0.39015323
509,16288,0.0011057702,0.65163249,0.40023926
510,16320,0.0011028851,0.68649378,0.39720595
511,16352,0.0011,0.73141685,0.61938685
512,16384,0.0010971149,0.6925284,0.52706718
513,16416,0.0010942298,0.67698622,0.64839929
514,16448,0.0010913447,0.67543307,0.6406101
515,16480,0.0010884598,0.64668334,0.31971461
516,16512,0.0010855749,0.65753216,0.48431623
517,16544,0.0010826903,0.72005475,0.36321726
518,16576,0.0010798057,0.64224428,0.44167
519,16608,0.0010769214,0.6505636,0.34727934
520,16640,0.0010740374,0.62065515,0.58858657
521,16672,0.0010711536,0.68920016,0.56222922
522,16704,0.0010682701,0.65430653,0.47166049
523,16736,0.0010653869,0.61670727,0.42588568
524,16768,0.0010625041,0.7093561,0.72536337
525,16800,0.0010596217,0.73215586,0.75977254
526,16832,0.0010567396,0.66154349,0.33892754
527,16864,0.0010538581,0.68680605,0.47177801
528,16896,0.001050977,0.6433832,0.51547664
529,16928,0.0010480964,0.66272363,0.59430611
530,16960,0.0010452163,0.68830878,0.43564144
531,16992,0.0010423368,0.65871978,0.61723518
532,17024,0.0010394579,0.60363129,0.46043161
533,17056,0.0010365796,0.67147678,0.52784306
534,17088,0.001033702,0.62304956,0.51411039
535,17120,0.001030825,0.67989415,0.95715028
536,17152,0.0010279488,0.70149571,0.4213022
537,17184,0.0010250733,0.71696219,0.51555926
538,17216,0.0010221986,0.71228847,0.48234099
539,17248,0.0010193246,0.61324087,0.60650688
540,17280,0.0010164515,0.68364009,0.50510561
541,17312,0.0010135793,0.73668319,0.6107676
542,17344,0.0010107079,0.63774651,0.53985482
543,17376,0.0010078375,0.70622092,0.63309693
544,17408,0.001004968,0.67611068,0.56989181
545,17440,0.0010020995,0.65466714,0.60295486
546,17472,0.00099923197,0.65242863,0.29588586
547,17504,0.0009963655,0.62435445,0.28884563
548,17536,0.00099350009,0.74374062,0.68205649
549,17568,0.00099063578,0.66796526,1.0163566
550,17600,0.00098777259,0.65413064,0.87814522
551,17632,0.00098491055,0.65439308,0.57387304
552,17664,0.0009820497,0.68762273,0.45832825
553,17696,0.00097919006,0.69098541,0.58853227
554,17728,0.00097633166,0.69893339,0.37199128
555,17760,0.00097347453,0.64040774,0.33281064
556,17792,0.0009706187,0.69532469,0.59801131
557,17824,0.00096776421,0.67740935,0.37957647
558,17856,0.00096491107,0.6141265,0.6281293
559,17888,0.00096205932,0.73585871,0.61776245
560,17920,0.00095920898,0.68981534,0.29839239
561,17952,0.00095636009,0.63310489,0.43879238
562,17984,0.00095351268,0.67518246,0.24540624
563,18016,0.00095066678,0.64418799,0.64252347
564,18048,0.00094782241,0.66260973,0.40481758
565,18080,0.0009449796,0.6251626,0.54862666
566,18112,0.00094213839,0.74942955,0.52750379
567,18144,0.00093929879,0.65976804,0.44757339
568,18176,0.00093646085,0.66997758,0.32531697
569,18208,0.00093362459,0.71332386,0.42753255
570,18240,0.00093079005,0.66152972,0.50376672
571,18272,0.00092795723,0.64084437,0.41992536
572,18304,0.00092512619,0.6837571,0.31971073
573,18336,0.00092229695,0.70820844,0.65797001
574,18368,0.00091946953,0.67011538,0.32955393
575,18400,0.00091664396,0.74297583,0.91028941
576,18432,0.00091382028,0.70433372,0.43716344
577,18464,0.00091099851,0.73186147,0.49983981
578,18496,0.00090817869,0.64886332,0.49738246
579,18528,0.00090536084,0.69124618,0.61171186
580,18560,0.00090254498,0.65080836,0.33593845
581,18592,0.00089973116,0.68767813,0.51984704
582,18624,0.00089691939,0.66943771,0.61697155
583,18656,0.00089410971,0.63490695,0.50699943
584,18688,0.00089130215,0.67465308,0.47628731
585,18720,0.00088849673,0.63531306,0.51493269
586,18752,0.00088569349,0.71806312,0.6028949
587,18784,0.00088289245,0.69242299,0.55852807
