step,windows,learning_rate,loss,grad_norm
45,1440,0.0019973376,0.68316293,0.11560203
46,1472,0.0019971113,0.69208005,0.011385464
47,1504,0.0019968757,0.69283476,0.010047083
48,1536,0.0019966309,0.69024655,0.025086718
49,1568,0.0019963769,0.69245112,0.010714399
50,1600,0.0019961136,0.68851152,0.046880618
51,1632,0.0019958412,0.68966645,0.028204331
52,1664,0.0019955596,0.69617942,0.030549621
53,1696,0.0019952687,0.69361052,0.0097437864
54,1728,0.0019949687,0.69029021,0.02003864
55,1760,0.0019946594,0.69530591,0.025815303
56,1792,0.001994341,0.68503413,0.058440804
57,1824,0.0019940134,0.68543917,0.063400656
58,1856,0.0019936765,0.69077995,0.020330185
59,1888,0.0019933305,0.68782845,0.039594136
60,1920,0.0019929754,0.68657249,0.048986133
61,1952,0.001992611,0.68570739,0.044396751
62,1984,0.0019922375,0.68657443,0.040848728
63,2016,0.0019918548,0.69380865,0.028424904
64,2048,0.0019914629,0.68249366,0.069058985
65,2080,0.0019910619,0.68129808,0.063472092
66,2112,0.0019906517,0.69915184,0.042242538
67,2144,0.0019902324,0.690662,0.0094192624
68,2176,0.0019898039,0.69426429,0.014791086
69,2208,0.0019893663,0.70345387,0.084055781
70,2240,0.0019889195,0.68759054,0.022817966
71,2272,0.0019884636,0.68996629,0.016849995
72,2304,0.0019879986,0.68496305,0.047033798
73,2336,0.0019875244,0.68928272,0.011832552
74,2368,0.0019870411,0.70133677,0.048208494
75,2400,0.0019865487,0.68812364,0.028908456
76,2432,0.0019860472,0.69452474,0.013521791
77,2464,0.0019855366,0.68398905,0.048606981
78,2496,0.0019850169,0.69463786,0.019637289
79,2528,0.0019844881,0.68844587,0.018214762
80,2560,0.0019839502,0.68935299,0.019090993
81,2592,0.0019834032,0.69662771,0.036004178
82,2624,0.0019828472,0.69254512,0.0063811806
83,2656,0.0019822821,0.69024089,0.012805475
84,2688,0.0019817079,0.69238567,0.0045136628
85,2720,0.0019811246,0.68546921,0.036269784
86,2752,0.0019805323,0.6956479,0.027590867
87,2784,0.0019799309,0.69364345,0.0087604718
88,2816,0.0019793205,0.69213602,0.0081354566
89,2848,0.0019787011,0.69496375,0.033740383
90,2880,0.0019780726,0.68229678,0.053297386
91,2912,0.0019774351,0.68726191,0.030355357
92,2944,0.0019767886,0.69473681,0.013157077
93,2976,0.0019761331,0.70110378,0.046459123
94,3008,0.0019754686,0.68566594,0.036931269
95,3040,0.001974795,0.68485788,0.030850811
96,3072,0.0019741125,0.70465115,0.067600787
97,3104,0.001973421,0.69344172,0.0078330981
98,3136,0.0019727206,0.70255408,0.058749862
99,3168,0.0019720111,0.69911921,0.036041621
100,3200,0.0019712927,0.67938676,0.067466363
101,3232,0.0019705654,0.68181553,0.050729625
102,3264,0.0019698291,0.67523089,0.083238691
103,3296,0.0019690838,0.68620205,0.032299846
104,3328,0.0019683297,0.68200228,0.058681089
105,3360,0.0019675666,0.68665367,0.022689551
106,3392,0.0019667946,0.69351897,0.010416106
107,3424,0.0019660136,0.68831563,0.020993145
108,3456,0.0019652238,0.69772223,0.028025525
109,3488,0.0019644251,0.68981612,0.010707807
110,3520,0.0019636175,0.67928183,0.060529143
111,3552,0.0019628011,0.68452784,0.035052247
112,3584,0.0019619757,0.68845043,0.030451983
113,3616,0.0019611415,0.68543896,0.03262347
114,3648,0.0019602985,0.68280953,0.035174169
115,3680,0.0019594466,0.68377841,0.032493286
116,3712,0.0019585859,0.69511604,0.029040618
117,3744,0.0019577164,0.69652149,0.027234999
118,3776,0.001956838,0.69118032,0.011637047
119,3808,0.0019559509,0.68539333,0.018320296
120,3840,0.0019550549,0.68682915,0.016588712
121,3872,0.0019541502,0.67698365,0.055605464
122,3904,0.0019532367,0.68397883,0.027991917
123,3936,0.0019523144,0.68991995,0.01019242
124,3968,0.0019513833,0.68323216,0.023034249
125,4000,0.0019504435,0.68655154,0.014102409
126,4032,0.001949495,0.69841769,0.028725682
127,4064,0.0019485377,0.6896787,0.0065300195
128,4096,0.0019475718,0.69499046,0.0096102934
129,4128,0.0019465971,0.68060416,0.036656927
130,4160,0.0019456137,0.68340382,0.027744129
131,4192,0.0019446216,0.70590004,0.065494075
132,4224,0.0019436208,0.69801798,0.026859941
133,4256,0.0019426114,0.67644784,0.067269221
134,4288,0.0019415933,0.69143584,0.0063193478
135,4320,0.0019405666,0.69057989,0.0067296163
136,4352,0.0019395312,0.697932,0.030865083
137,4384,0.0019384872,0.70313191,0.053118777
138,4416,0.0019374345,0.68900254,0.016911851
139,4448,0.0019363733,0.69804284,0.027904416
140,4480,0.0019353035,0.7007378,0.042177506
141,4512,0.0019342251,0.69953969,0.049102858
142,4544,0.0019331381,0.6927132,0.011397124
143,4576,0.0019320426,0.6933592,0.010969215
144,4608,0.0019309385,0.69115922,0.012801344
145,4640,0.0019298258,0.68308327,0.024948802
146,4672,0.0019287047,0.6844579,0.018412482
147,4704,0.001927575,0.68414134,0.020720746
148,4736,0.0019264368,0.697216,0.038495786
149,4768,0.0019252901,0.69675776,0.037597474
150,4800,0.001924135,0.69749871,0.02497807
151,4832,0.0019229714,0.68757758,0.0080699576
152,4864,0.0019217993,0.69308212,0.0081369746
153,4896,0.0019206188,0.6726197,0.066560455
154,4928,0.0019194298,0.67673633,0.056780614
155,4960,0.0019182324,0.68447366,0.017625678
156,4992,0.0019170266,0.69357434,0.0070642899
157,5024,0.0019158124,0.69771105,0.029407622
158,5056,0.0019145899,0.68861112,0.012748467
159,5088,0.0019133589,0.68245125,0.022859527
160,5120,0.0019121196,0.67045006,0.073896855
161,5152,0.001910872,0.69447553,0.026163019
162,5184,0.001909616,0.69720289,0.017946124
163,5216,0.0019083517,0.69983584,0.043906424
164,5248,0.0019070791,0.6739172,0.060646567
165,5280,0.0019057982,0.68727344,0.01810113
166,5312,0.001904509,0.67680296,0.052059103
167,5344,0.0019032116,0.710805,0.077096045
168,5376,0.0019019059,0.68914273,0.0072542089
169,5408,0.0019005919,0.6676383,0.077387184
170,5440,0.0018992698,0.68537378,0.02405156
171,5472,0.0018979394,0.6853781,0.017650845
172,5504,0.0018966008,0.67439699,0.051927388
173,5536,0.001895254,0.68741485,0.0098469844
174,5568,0.0018938991,0.68019897,0.032322951
175,5600,0.001892536,0.69338802,0.017219828
176,5632,0.0018911647,0.6929366,0.010847595
177,5664,0.0018897854,0.68919703,0.0094348816
178,5696,0.0018883979,0.7002728,0.044810586
179,5728,0.0018870023,0.69526234,0.013213313
180,5760,0.0018855986,0.68960777,0.0057139741
181,5792,0.0018841868,0.68241513,0.033536728
182,5824,0.001882767,0.69022655,0.015247347
183,5856,0.0018813392,0.70257673,0.051681884
184,5888,0.0018799033,0.67036849,0.048579261
185,5920,0.0018784594,0.69133314,0.0057103862
186,5952,0.0018770075,0.68562114,0.017557945
187,5984,0.0018755476,0.68428698,0.024232678
188,6016,0.0018740797,0.68326893,0.010719026
189,6048,0.0018726039,0.6974149,0.029951353
190,6080,0.0018711202,0.70106992,0.03527949
191,6112,0.0018696285,0.69653904,0.012783621
192,6144,0.0018681289,0.68149605,0.02936611
193,6176,0.0018666214,0.68199587,0.021132817
194,6208,0.0018651061,0.70510221,0.059883375
195,6240,0.0018635828,0.69151795,0.011028069
196,6272,0.0018620518,0.69495276,0.01344387
197,6304,0.0018605129,0.69490829,0.015003863
198,6336,0.0018589662,0.7144945,0.080049209
199,6368,0.0018574117,0.68537134,0.018521219
200,6400,0.0018558494,0.68889245,0.010968242
201,6432,0.0018542793,0.68667808,0.015145908
202,6464,0.0018527015,0.68969697,0.0069513153
203,6496,0.0018511159,0.67762408,0.036983714
204,6528,0.0018495227,0.68694735,0.011667307
205,6560,0.0018479217,0.6955277,0.017735669
206,6592,0.001846313,0.67956892,0.03309238
207,6624,0.0018446967,0.67591837,0.045717668
208,6656,0.0018430727,0.67900744,0.042606644
209,6688,0.0018414411,0.67072356,0.065004788
210,6720,0.0018398019,0.69042513,0.013315268
211,6752,0.001838155,0.67801076,0.050028503
212,6784,0.0018365006,0.6875256,0.0064912545
213,6816,0.0018348386,0.68919262,0.011976471
214,6848,0.0018331691,0.69209945,0.017832614
215,6880,0.001831492,0.6986714,0.023949021
216,6912,0.0018298074,0.67841464,0.04195537
217,6944,0.0018281153,0.69495603,0.012636616
218,6976,0.0018264157,0.68997586,0.011563242
219,7008,0.0018247087,0.68823302,0.0081616137
220,7040,0.0018229942,0.6895662,0.01412268
221,7072,0.0018212723,0.69145077,0.012595352
222,7104,0.0018195429,0.70183215,0.037482683
223,7136,0.0018178062,0.69854891,0.024086334
224,7168,0.0018160621,0.69433084,0.010244249
225,7200,0.0018143106,0.68309101,0.023418689
226,7232,0.0018125518,0.68674922,0.011304363
227,7264,0.0018107857,0.67938635,0.035438497
228,7296,0.0018090123,0.69365665,0.026483759
229,7328,0.0018072316,0.69141054,0.020594113
230,7360,0.0018054436,0.68510136,0.028335139
231,7392,0.0018036483,0.6902169,0.011032608
232,7424,0.0018018459,0.68363699,0.015836747
233,7456,0.0018000362,0.67341959,0.053485893
234,7488,0.0017982193,0.69257152,0.027620507
235,7520,0.0017963953,0.69871071,0.017136542
236,7552,0.0017945641,0.67879426,0.027720494
237,7584,0.0017927257,0.69805568,0.026567902
238,7616,0.0017908803,0.68672615,0.0092708385
239,7648,0.0017890277,0.69918373,0.028461445
240,7680,0.0017871681,0.69171461,0.0087490529
241,7712,0.0017853014,0.69279006,0.0061581451
242,7744,0.0017834276,0.67312953,0.050231121
243,7776,0.0017815468,0.68545973,0.014007836
244,7808,0.0017796591,0.69475251,0.012341166
245,7840,0.0017777643,0.68926978,0.0082916198
246,7872,0.0017758626,0.70189309,0.044313926
247,7904,0.0017739539,0.70808023,0.044936907
248,7936,0.0017720383,0.6950216,0.022527235
249,7968,0.0017701158,0.68437433,0.0087160477
250,8000,0.0017681865,0.68064636,0.037004031
251,8032,0.0017662502,0.68151417,0.026555715
252,8064,0.0017643071,0.67456064,0.049530879
253,8096,0.0017623572,0.68530783,0.024397168
254,8128,0.0017604004,0.6783776,0.027216297
255,8160,0.0017584369,0.70911244,0.055946879
256,8192,0.0017564666,0.67469975,0.038924705
257,8224,0.0017544896,0.67545575,0.038289722
258,8256,0.0017525058,0.70204452,0.035186317
259,8288,0.0017505154,0.68244874,0.023302801
260,8320,0.0017485182,0.69664249,0.019271653
261,8352,0.0017465144,0.69827929,0.017192926
262,8384,0.001744504,0.69848111,0.012173894
263,8416,0.0017424869,0.68314731,0.023494652
264,8448,0.0017404632,0.68486595,0.017685015
265,8480,0.0017384329,0.67766616,0.04207813
266,8512,0.0017363961,0.69822043,0.037159938
267,8544,0.0017343527,0.67290241,0.041674081
268,8576,0.0017323029,0.69095349,0.007194886
269,8608,0.0017302465,0.66439536,0.066064656
270,8640,0.0017281836,0.67854303,0.027868876
271,8672,0.0017261143,0.69843698,0.027273731
272,8704,0.0017240385,0.68620449,0.01454889
273,8736,0.0017219564,0.68376842,0.022515617
274,8768,0.0017198678,0.68238232,0.01700668
275,8800,0.0017177729,0.68385762,0.018629866
276,8832,0.0017156716,0.70251518,0.027954245
277,8864,0.001713564,0.70226943,0.032619596
278,8896,0.0017114501,0.66639242,0.072538368
279,8928,0.0017093299,0.67392945,0.049288049
280,8960,0.0017072035,0.6939939,0.011194342
281,8992,0.0017050708,0.71453366,0.054969899
282,9024,0.0017029319,0.68363658,0.011494541
283,9056,0.0017007868,0.70429632,0.039958894
284,9088,0.0016986355,0.7039898,0.037675943
285,9120,0.0016964781,0.68214071,0.016290048
286,9152,0.0016943145,0.69011247,0.011980093
287,9184,0.0016921449,0.68495375,0.022789679
288,9216,0.0016899691,0.68790147,0.0086435992
289,9248,0.0016877873,0.69442534,0.014678739
290,9280,0.0016855994,0.67669269,0.038381126
291,9312,0.0016834056,0.69063327,0.021152657
292,9344,0.0016812057,0.6748732,0.0365173
293,9376,0.0016789998,0.68528792,0.0083847055
294,9408,0.0016767881,0.69934323,0.02407214
295,9440,0.0016745703,0.70115969,0.024636906
296,9472,0.0016723467,0.68268332,0.028174613
297,9504,0.0016701172,0.68892607,0.0090899682
298,9536,0.0016678818,0.70009026,0.035967875
299,9568,0.0016656406,0.6859566,0.011899089
300,9600,0.0016633936,0.68619084,0.008529393
301,9632,0.0016611408,0.68816704,0.010701448
302,9664,0.0016588823,0.69869307,0.020289468
303,9696,0.0016566179,0.67177948,0.040595785
304,9728,0.0016543479,0.7048794,0.056836423
305,9760,0.0016520722,0.66582176,0.049349274
306,9792,0.0016497908,0.67336866,0.034723453
307,9824,0.0016475037,0.69220367,0.013310323
308,9856,0.001645211,0.689152,0.011506779
309,9888,0.0016429128,0.69178179,0.012497792
310,9920,0.0016406089,0.6940206,0.015729038
311,9952,0.0016382995,0.69452706,0.044309143
312,9984,0.0016359845,0.69516084,0.022053482
313,10016,0.0016336641,0.68164501,0.016545586
314,10048,0.0016313381,0.71849549,0.067906953
315,10080,0.0016290067,0.69323862,0.010048886
316,10112,0.0016266699,0.67202511,0.051346876
317,10144,0.0016243276,0.67955872,0.026621789
318,10176,0.00162198,0.6742546,0.040022876
319,10208,0.001619627,0.68025342,0.017465148
320,10240,0.0016172687,0.68907139,0.0046487679
321,10272,0.001614905,0.69222191,0.012431094
322,10304,0.001612536,0.70540777,0.046437848
323,10336,0.0016101618,0.69413954,0.033248
324,10368,0.0016077824,0.70243907,0.038450032
325,10400,0.0016053977,0.68025863,0.021478921
326,10432,0.0016030078,0.68479463,0.012754129
327,10464,0.0016006128,0.70049554,0.031489726
328,10496,0.0015982126,0.67407265,0.043095045
329,10528,0.0015958073,0.68514168,0.010641963
330,10560,0.0015933969,0.69984043,0.023376388
331,10592,0.0015909814,0.68780273,0.013005513
332,10624,0.0015885609,0.69289857,0.013440663
333,10656,0.0015861354,0.68718529,0.011508718
334,10688,0.0015837048,0.69503295,0.02007745
335,10720,0.0015812693,0.70133981,0.03726431
336,10752,0.0015788289,0.69401789,0.014129057
337,10784,0.0015763835,0.69871637,0.015601302
338,10816,0.0015739332,0.695366,0.032002155
339,10848,0.0015714781,0.67529094,0.042972654
340,10880,0.0015690181,0.68598849,0.014052505
341,10912,0.0015665533,0.67347193,0.032317672
342,10944,0.0015640837,0.68833733,0.018481547
343,10976,0.0015616093,0.69253838,0.0098671047
344,11008,0.0015591302,0.69973385,0.023100181
345,11040,0.0015566464,0.67211032,0.049141504
346,11072,0.0015541579,0.68927425,0.0072322735
347,11104,0.0015516647,0.71193805,0.063305818
348,11136,0.0015491669,0.672277,0.0401906
349,11168,0.0015466644,0.66830462,0.055508267
350,11200,0.0015441574,0.68206105,0.015775548
351,11232,0.0015416458,0.68696117,0.012653188
352,11264,0.0015391297,0.68789709,0.010279158
353,11296,0.001536609,0.66260201,0.056142803
354,11328,0.0015340839,0.69326568,0.018078985
355,11360,0.0015315543,0.68431559,0.024854369
356,11392,0.0015290202,0.69269636,0.012202839
357,11424,0.0015264818,0.67880902,0.026379295
358,11456,0.001523939,0.69385049,0.010906918
359,11488,0.0015213918,0.6910575,0.013581611
360,11520,0.0015188403,0.69304076,0.01688003
361,11552,0.0015162845,0.68169075,0.011264429
362,11584,0.0015137244,0.68281093,0.023617554
363,11616,0.00151116,0.68295562,0.013466922
364,11648,0.0015085914,0.68736124,0.0051766313
365,11680,0.0015060187,0.67959023,0.021871394
366,11712,0.0015034417,0.69400585,0.011102557
367,11744,0.0015008606,0.66586035,0.059038274
368,11776,0.0014982754,0.68337321,0.029688966
369,11808,0.0014956861,0.68393958,0.010119293
370,11840,0.0014930928,0.68497044,0.022149755
371,11872,0.0014904954,0.70350599,0.041713703
372,11904,0.0014878939,0.68753704,0.0096357102
373,11936,0.0014852885,0.69367805,0.019851074
374,11968,0.0014826792,0.66636047,0.051649727
375,12000,0.0014800659,0.6832082,0.015528904
376,12032,0.0014774487,0.70387605,0.041268013
377,12064,0.0014748276,0.68097734,0.013491402
378,12096,0.0014722027,0.70696422,0.056415342
379,12128,0.0014695739,0.68908012,0.010990435
380,12160,0.0014669413,0.67879263,0.028162742
381,12192,0.001464305,0.67591235,0.034733087
382,12224,0.0014616649,0.67217481,0.036182418
383,12256,0.0014590211,0.67665955,0.031834349
384,12288,0.0014563737,0.66710511,0.054954167
385,12320,0.0014537225,0.67826962,0.021720797
386,12352,0.0014510678,0.67626265,0.057196219
387,12384,0.0014484094,0.70296052,0.038518108
388,12416,0.0014457474,0.66397694,0.0543648
389,12448,0.0014430819,0.68860358,0.011003317
390,12480,0.0014404128,0.67020339,0.047152236
391,12512,0.0014377403,0.6846928,0.014608051
392,12544,0.0014350643,0.69326985,0.0132801
393,12576,0.0014323848,0.68491879,0.013927492
394,12608,0.001429702,0.69014865,0.016999261
395,12640,0.0014270157,0.68656179,0.017533591
396,12672,0.0014243261,0.69664794,0.045337074
397,12704,0.0014216331,0.69400194,0.048273347
398,12736,0.0014189369,0.70268673,0.029916713
399,12768,0.0014162373,0.67221197,0.043598872
400,12800,0.0014135346,0.67517668,0.017971149
401,12832,0.0014108285,0.68970901,0.014103496
402,12864,0.0014081193,0.67967391,0.028316507
403,12896,0.001405407,0.68993762,0.016562598
404,12928,0.0014026915,0.69199893,0.011043797
405,12960,0.0013999729,0.6987851,0.029207155
406,12992,0.0013972512,0.69591933,0.020966107
407,13024,0.0013945264,0.68003201,0.028984059
408,13056,0.0013917986,0.69384995,0.042932399
409,13088,0.0013890678,0.66929507,0.041772034
410,13120,0.0013863341,0.66869709,0.048126135
411,13152,0.0013835974,0.69610283,0.014823574
412,13184,0.0013808578,0.69509971,0.043255042
413,13216,0.0013781153,0.69043022,0.0085734976
414,13248,0.0013753699,0.66256833,0.054564994
415,13280,0.0013726218,0.68204474,0.016703747
416,13312,0.0013698708,0.69870681,0.018877907
417,13344,0.001367117,0.68476784,0.022218267
418,13376,0.0013643605,0.67123675,0.030957518
419,13408,0.0013616013,0.67909032,0.017171619
420,13440,0.0013588394,0.67388603,0.036096882
421,13472,0.0013560748,0.6620906,0.052024297
422,13504,0.0013533076,0.65023187,0.062308017
423,13536,0.0013505378,0.68094257,0.019233661
424,13568,0.0013477655,0.68406937,0.016126534
425,13600,0.0013449905,0.64698473,0.074767977
426,13632,0.0013422131,0.6895954,0.014433101
427,13664,0.0013394332,0.71249613,0.045951612
428,13696,0.0013366508,0.68710828,0.0054521919
429,13728,0.0013338659,0.68483609,0.007879599
430,13760,0.0013310787,0.65990251,0.034437928
431,13792,0.0013282891,0.70225212,0.033835527
432,13824,0.0013254972,0.71336162,0.066430822
433,13856,0.0013227029,0.6888479,0.0088626733
434,13888,0.0013199064,0.6760945,0.032347888
435,13920,0.0013171076,0.65159461,0.076946996
436,13952,0.0013143065,0.67896175,0.022984905
437,13984,0.0013115033,0.6951682,0.018148543
438,14016,0.0013086978,0.68007019,0.03140622
439,14048,0.0013058903,0.70210567,0.032710899
440,14080,0.0013030806,0.70313647,0.031824138
441,14112,0.0013002688,0.70099989,0.022984758
442,14144,0.001297455,0.69009835,0.0084653655
443,14176,0.0012946392,0.69065326,0.010164215
444,14208,0.0012918213,0.68491721,0.022972196
445,14240,0.0012890015,0.66595283,0.02212527
446,14272,0.0012861797,0.70291626,0.038065102
447,14304,0.001283356,0.69876006,0.014116233
448,14336,0.0012805305,0.67375696,0.029059432
449,14368,0.0012777031,0.69792542,0.028770449
450,14400,0.0012748738,0.70872861,0.065032974
451,14432,0.0012720428,0.68625605,0.025155095
452,14464,0.00126921,0.7050027,0.024136189
453,14496,0.0012663754,0.68987992,0.016477784
454,14528,0.0012635391,0.70357293,0.046410568
455,14560,0.0012607012,0.71665701,0.07593549
456,14592,0.0012578616,0.67279002,0.032215856
457,14624,0.0012550204,0.68232656,0.019155424
458,14656,0.0012521776,0.69108748,0.012379752
459,14688,0.0012493332,0.66524354,0.043349992
460,14720,0.0012464873,0.69022807,0.010047653
461,14752,0.0012436399,0.68743244,0.016011989
462,14784,0.001240791,0.70105109,0.026666895
463,14816,0.0012379407,0.70192558,0.029265914
464,14848,0.0012350889,0.66887036,0.047541678
465,14880,0.0012322358,0.68149099,0.011726509
466,14912,0.0012293813,0.6868113,0.0082662003
467,14944,0.0012265255,0.68640363,0.0064796391
468,14976,0.0012236683,0.70574263,0.045997165
469,15008,0.0012208099,0.68804461,0.013753706
470,15040,0.0012179503,0.69917282,0.030347945
471,15072,0.0012150894,0.69105104,0.068715878
472,15104,0.0012122274,0.68769237,0.015180282
473,15136,0.0012093642,0.68753064,0.0090505639
474,15168,0.0012064999,0.6844402,0.0067432709
475,15200,0.0012036345,0.70302296,0.034203835
476,15232,0.001200768,0.6704129,0.025191259
477,15264,0.0011979005,0.67511845,0.027191382
478,15296,0.001195032,0.67234519,0.033468321
479,15328,0.0011921625,0.68232033,0.0091983667
480,15360,0.0011892921,0.69666678,0.022280352
481,15392,0.0011864207,0.65688437,0.066900089
482,15424,0.0011835485,0.69157594,0.0076798904
483,15456,0.0011806754,0.6799497,0.022795349
484,15488,0.0011778014,0.69678083,0.020883355
485,15520,0.0011749267,0.68440932,0.0090411995
486,15552,0.0011720512,0.68800673,0.012208257
487,15584,0.001169175,0.69275397,0.017360389
488,15616,0.001166298,0.70411089,0.051041923
489,15648,0.0011634204,0.695389,0.01441642
490,15680,0.0011605421,0.67794934,0.012291647
491,15712,0.0011576632,0.70011625,0.043046616
492,15744,0.0011547837,0.68018356,0.02306566
493,15776,0.0011519036,0.69046178,0.0082080318
494,15808,0.001149023,0.67734173,0.019086422
495,15840,0.0011461419,0.68353301,0.010064245
496,15872,0.0011432604,0.70092881,0.037753873
497,15904,0.0011403783,0.67791536,0.026103683
498,15936,0.0011374959,0.70207188,0.037859924
499,15968,0.0011346131,0.6905733,0.015842894
500,16000,0.0011317299,0.68283528,0.018595463
501,16032,0.0011288464,0.68581012,0.023471704
502,16064,0.0011259626,0.69330868,0.016399112
503,16096,0.0011230786,0.69428474,0.016107043
504,16128,0.0011201943,0.6717298,0.035042997
505,16160,0.0011173097,0.69473392,0.02748484
506,16192,0.0011144251,0.66918603,0.037438538
507,16224,0.0011115402,0.66988817,0.034492288
508,16256,0.0011086553,0.69037747,0.0061729425
509,16288,0.0011057702,0.67568836,0.031349663
510,16320,0.0011028851,0.69392547,0.013665962
511,16352,0.0011,0.70755631,0.043260954
512,16384,0.0010971149,0.6803602,0.0238984
513,16416,0.0010942298,0.6888105,0.012696653
514,16448,0.0010913447,0.68898401,0.0064857262
515,16480,0.0010884598,0.69501922,0.021321999
516,16512,0.0010855749,0.69155446,0.016472422
517,16544,0.0010826903,0.68264496,0.018367859
518,16576,0.0010798057,0.7011995,0.036227617
519,16608,0.0010769214,0.68358383,0.015943581
520,16640,0.0010740374,0.712071,0.070943825
521,16672,0.0010711536,0.6959227,0.019721959
522,16704,0.0010682701,0.65558887,0.071450107
523,16736,0.0010653869,0.68281072,0.015647914
524,16768,0.0010625041,0.69342726,0.024316274
525,16800,0.0010596217,0.71237507,0.046925381
526,16832,0.0010567396,0.65246639,0.062513292
527,16864,0.0010538581,0.67977527,0.0094185462
528,16896,0.001050977,0.7019783,0.046957772
529,16928,0.0010480964,0.69008788,0.0092020454
530,16960,0.0010452163,0.68112138,0.022743003
531,16992,0.0010423368,0.67998615,0.011296846
532,17024,0.0010394579,0.67325956,0.015888019
533,17056,0.0010365796,0.67605647,0.037359539
534,17088,0.001033702,0.70533985,0.030643368
535,17120,0.001030825,0.68862501,0.008896552
536,17152,0.0010279488,0.70064318,0.0367015
537,17184,0.0010250733,0.67046067,0.034465909
538,17216,0.0010221986,0.70456573,0.054315176
539,17248,0.0010193246,0.71095663,0.043391451
540,17280,0.0010164515,0.67945871,0.016973943
541,17312,0.0010135793,0.68080932,0.0151283
542,17344,0.0010107079,0.68116155,0.016443944
543,17376,0.0010078375,0.66116089,0.052515157
544,17408,0.001004968,0.69785619,0.020018265
545,17440,0.0010020995,0.68677679,0.022640826
546,17472,0.00099923197,0.69430152,0.03876571
547,17504,0.0009963655,0.7103917,0.046451073
548,17536,0.00099350009,0.70098138,0.036524471
549,17568,0.00099063578,0.68369973,0.017284289
550,17600,0.00098777259,0.69187087,0.020926449
551,17632,0.00098491055,0.70212042,0.024339745
552,17664,0.0009820497,0.69744679,0.037402537
553,17696,0.00097919006,0.66653234,0.047999941
554,17728,0.00097633166,0.69908166,0.02595073
555,17760,0.00097347453,0.70270622,0.023144813
556,17792,0.0009706187,0.67634416,0.032523721
557,17824,0.00096776421,0.68900278,0.008530248
558,17856,0.00096491107,0.66993701,0.037303712
559,17888,0.00096205932,0.68198141,0.0084130233
560,17920,0.00095920898,0.68366635,0.01662831
561,17952,0.00095636009,0.66747755,0.052176565
562,17984,0.00095351268,0.68018997,0.017789105
563,18016,0.00095066678,0.67749369,0.022451425
564,18048,0.00094782241,0.66672024,0.057796042
565,18080,0.0009449796,0.6998753,0.046261303
566,18112,0.00094213839,0.68459916,0.012976547
567,18144,0.00093929879,0.68810639,0.010162983
568,18176,0.00093646085,0.67776904,0.022842048
569,18208,0.00093362459,0.68368223,0.013733493
570,18240,0.00093079005,0.66506761,0.037086103
571,18272,0.00092795723,0.6907517,0.037020668
572,18304,0.00092512619,0.69882244,0.022043582
573,18336,0.00092229695,0.68553019,0.0054410622
574,18368,0.00091946953,0.68959647,0.0057476801
575,18400,0.00091664396,0.68909267,0.014654242
576,18432,0.00091382028,0.67671192,0.01847928
577,18464,0.00091099851,0.69513586,0.016511634
578,18496,0.00090817869,0.68109247,0.01450793
579,18528,0.00090536084,0.67772019,0.014171854
580,18560,0.00090254498,0.70362383,0.042380247
581,18592,0.00089973116,0.6819967,0.014986491
582,18624,0.00089691939,0.68548742,0.012159653
583,18656,0.00089410971,0.68262607,0.020105675
584,18688,0.00089130215,0.67887563,0.014440464
