step,windows,learning_rate,loss,grad_norm
122,3904,0.0019532367,0.65544596,0.33917245
123,3936,0.0019523144,0.66515997,0.29609117
124,3968,0.0019513833,0.64239731,0.28646952
125,4000,0.0019504435,0.68747658,0.2751368
126,4032,0.001949495,0.68208086,0.18069184
127,4064,0.0019485377,0.70886502,0.32340321
128,4096,0.0019475718,0.60110947,0.42542082
129,4128,0.0019465971,0.70858616,0.26094264
130,4160,0.0019456137,0.67556688,0.35235646
131,4192,0.0019446216,0.70668873,0.26516262
132,4224,0.0019436208,0.70751995,0.29455703
133,4256,0.0019426114,0.72250611,0.55732781
134,4288,0.0019415933,0.70023108,0.32402858
135,4320,0.0019405666,0.67296115,0.25460306
136,4352,0.0019395312,0.70472515,0.38088998
137,4384,0.0019384872,0.70673263,0.31963238
138,4416,0.0019374345,0.71451104,0.36146423
139,4448,0.0019363733,0.63824999,0.33408028
140,4480,0.0019353035,0.73334482,0.40396762
141,4512,0.0019342251,0.62448034,0.41009229
142,4544,0.0019331381,0.69864297,0.24647291
143,4576,0.0019320426,0.67886075,0.18751779
144,4608,0.0019309385,0.69859201,0.34518233
145,4640,0.0019298258,0.65740606,0.27220428
146,4672,0.0019287047,0.70580599,0.28486201
147,4704,0.001927575,0.66936973,0.32047543
148,4736,0.0019264368,0.64678666,0.25712234
149,4768,0.0019252901,0.6720016,0.34457818
150,4800,0.001924135,0.67653793,0.19165535
151,4832,0.0019229714,0.67216048,0.22880273
152,4864,0.0019217993,0.69106331,0.35730645
153,4896,0.0019206188,0.71041787,0.29708442
154,4928,0.0019194298,0.70433876,0.36081278
155,4960,0.0019182324,0.70965981,0.37552395
156,4992,0.0019170266,0.70614669,0.22607879
157,5024,0.0019158124,0.65928084,0.37272829
158,5056,0.0019145899,0.67018461,0.34260786
159,5088,0.0019133589,0.70102701,0.29441544
160,5120,0.0019121196,0.68329865,0.33646697
161,5152,0.001910872,0.63368425,0.33633927
162,5184,0.001909616,0.6689156,0.23358965
163,5216,0.0019083517,0.71486574,0.40035462
164,5248,0.0019070791,0.64821872,0.36879829
165,5280,0.0019057982,0.72823656,0.37562582
166,5312,0.001904509,0.67606255,0.20124125
167,5344,0.0019032116,0.63149828,0.3557336
168,5376,0.0019019059,0.65998301,0.24059036
169,5408,0.0019005919,0.68884465,0.22554156
170,5440,0.0018992698,0.62733489,0.32176864
171,5472,0.0018979394,0.6884672,0.23477541
172,5504,0.0018966008,0.79269576,0.77925807
173,5536,0.001895254,0.65775749,0.19936374
174,5568,0.0018938991,0.67518049,0.14937533
175,5600,0.001892536,0.71066996,0.27806717
176,5632,0.0018911647,0.66370872,0.33059567
177,5664,0.0018897854,0.68223894,0.31509638
178,5696,0.0018883979,0.70324537,0.27514136
179,5728,0.0018870023,0.65929583,0.36091819
180,5760,0.0018855986,0.68324012,0.36184916
181,5792,0.0018841868,0.69060928,0.5539735
182,5824,0.001882767,0.69334114,0.44494814
183,5856,0.0018813392,0.68704283,0.38082021
184,5888,0.0018799033,0.67356145,0.30464453
185,5920,0.0018784594,0.67386124,0.2447399
186,5952,0.0018770075,0.68097794,0.43773818
187,5984,0.0018755476,0.69292289,0.59122288
188,6016,0.0018740797,0.68863934,0.24197169
189,6048,0.0018726039,0.66026875,0.3945241
190,6080,0.0018711202,0.65245506,0.25346255
191,6112,0.0018696285,0.71266681,0.41281903
192,6144,0.0018681289,0.70288935,0.57344109
193,6176,0.0018666214,0.73577064,0.5436641
194,6208,0.0018651061,0.7060124,0.43472463
195,6240,0.0018635828,0.65136361,0.17880154
196,6272,0.0018620518,0.6345273,0.27077284
197,6304,0.0018605129,0.69121224,0.28928474
198,6336,0.0018589662,0.65137056,0.31690615
199,6368,0.0018574117,0.67899561,0.18554644
200,6400,0.0018558494,0.64393705,0.32401267
201,6432,0.0018542793,0.71551514,0.32669154
202,6464,0.0018527015,0.67707995,0.34243849
203,6496,0.0018511159,0.63265437,0.44222426
204,6528,0.0018495227,0.68750352,0.43824074
205,6560,0.0018479217,0.67979658,0.24609599
206,6592,0.001846313,0.68076906,0.44058302
207,6624,0.0018446967,0.73072937,0.65429682
208,6656,0.0018430727,0.69513002,0.27266741
209,6688,0.0018414411,0.66159499,0.28271115
210,6720,0.0018398019,0.65307218,0.26575014
211,6752,0.001838155,0.62827188,0.40017056
212,6784,0.0018365006,0.70715138,0.58454627
213,6816,0.0018348386,0.69586548,0.31963402
214,6848,0.0018331691,0.66320345,0.24062525
215,6880,0.001831492,0.69796875,0.25363505
216,6912,0.0018298074,0.71374452,0.4437643
217,6944,0.0018281153,0.70080751,0.47888637
218,6976,0.0018264157,0.70282426,0.35335425
219,7008,0.0018247087,0.68237507,0.22925578
220,7040,0.0018229942,0.6701827,0.55116469
221,7072,0.0018212723,0.6965012,0.45288107
222,7104,0.0018195429,0.68037179,0.32184315
223,7136,0.0018178062,0.69124064,0.45076349
224,7168,0.0018160621,0.66627407,0.38739067
225,7200,0.0018143106,0.69466355,0.43732557
226,7232,0.0018125518,0.69759962,0.30717376
227,7264,0.0018107857,0.67326951,0.24437782
228,7296,0.0018090123,0.71040249,0.31855175
229,7328,0.0018072316,0.69917762,0.40238187
230,7360,0.0018054436,0.71087629,0.29631424
231,7392,0.0018036483,0.66185546,0.32383537
232,7424,0.0018018459,0.69462013,0.33201873
233,7456,0.0018000362,0.67668712,0.2102315
234,7488,0.0017982193,0.68681344,0.37840626
235,7520,0.0017963953,0.65721095,0.24218605
236,7552,0.0017945641,0.66764641,0.20967752
237,7584,0.0017927257,0.65346435,0.30828276
238,7616,0.0017908803,0.72573459,0.68772978
239,7648,0.0017890277,0.70093903,0.44406885
240,7680,0.0017871681,0.66588667,0.28300983
241,7712,0.0017853014,0.72332498,0.39921919
242,7744,0.0017834276,0.69568688,0.36125082
243,7776,0.0017815468,0.66244367,0.30241781
244,7808,0.0017796591,0.63829622,0.38710764
245,7840,0.0017777643,0.64757749,0.32619759
246,7872,0.0017758626,0.67754292,0.26408374
247,7904,0.0017739539,0.67644823,0.19075118
248,7936,0.0017720383,0.74238932,0.6568256
249,7968,0.0017701158,0.67760104,0.33774543
250,8000,0.0017681865,0.65397128,0.75023115
251,8032,0.0017662502,0.69239041,0.33479503
252,8064,0.0017643071,0.65999377,0.32588252
253,8096,0.0017623572,0.67242348,0.33364406
254,8128,0.0017604004,0.70911831,0.48584324
255,8160,0.0017584369,0.66084707,0.42587277
256,8192,0.0017564666,0.70415595,0.50161636
257,8224,0.0017544896,0.72006428,0.52791995
258,8256,0.0017525058,0.64341387,0.24510093
259,8288,0.0017505154,0.69555688,0.36896023
260,8320,0.0017485182,0.68859735,0.26554158
261,8352,0.0017465144,0.69787216,0.2150805
262,8384,0.001744504,0.67048138,0.23924346
263,8416,0.0017424869,0.65009046,0.2984322
264,8448,0.0017404632,0.72990146,0.63477504
265,8480,0.0017384329,0.73700675,0.72574168
266,8512,0.0017363961,0.70501214,0.39943856
267,8544,0.0017343527,0.67723975,0.42835757
268,8576,0.0017323029,0.75769758,0.60824645
269,8608,0.0017302465,0.69486129,0.16361319
270,8640,0.0017281836,0.69501951,0.37333882
271,8672,0.0017261143,0.72036561,0.55054212
272,8704,0.0017240385,0.70054433,0.38038361
273,8736,0.0017219564,0.64978629,0.3504118
274,8768,0.0017198678,0.65114784,0.43293062
275,8800,0.0017177729,0.68168595,0.31587616
276,8832,0.0017156716,0.6863659,0.24323636
277,8864,0.001713564,0.6762217,0.35144717
278,8896,0.0017114501,0.66334519,0.29462498
279,8928,0.0017093299,0.68797204,0.29527253
280,8960,0.0017072035,0.68048728,0.3602114
281,8992,0.0017050708,0.65098476,0.34027228
282,9024,0.0017029319,0.66437781,0.42617247
283,9056,0.0017007868,0.67244279,0.3070811
284,9088,0.0016986355,0.64512312,0.31584802
285,9120,0.0016964781,0.66363049,0.26276311
286,9152,0.0016943145,0.71778595,0.51461923
287,9184,0.0016921449,0.70714548,0.36511377
288,9216,0.0016899691,0.68800172,0.50743788
289,9248,0.0016877873,0.7066305,0.34242371
290,9280,0.0016855994,0.68945751,0.39905459
291,9312,0.0016834056,0.70321298,0.2926569
292,9344,0.0016812057,0.69275385,0.52149034
293,9376,0.0016789998,0.7287263,0.38179535
294,9408,0.0016767881,0.70726368,0.24547708
295,9440,0.0016745703,0.67389008,0.24890557
296,9472,0.0016723467,0.65919751,0.31878653
297,9504,0.0016701172,0.64389801,0.37760916
298,9536,0.0016678818,0.67878303,0.25471297
299,9568,0.0016656406,0.68666327,0.4835076
300,9600,0.0016633936,0.68531874,0.33211729
301,9632,0.0016611408,0.75961432,0.64174056
302,9664,0.0016588823,0.70885244,0.48399273
303,9696,0.0016566179,0.69094029,0.24371402
304,9728,0.0016543479,0.68410867,0.36008975
305,9760,0.0016520722,0.71563649,0.38588953
306,9792,0.0016497908,0.70071897,0.33964434
307,9824,0.0016475037,0.67867672,0.31578368
308,9856,0.001645211,0.6760442,0.33163244
309,9888,0.0016429128,0.6723634,0.39691553
310,9920,0.0016406089,0.68467134,0.51506877
311,9952,0.0016382995,0.66021395,0.33597252
312,9984,0.0016359845,0.66477734,0.37808362
313,10016,0.0016336641,0.64231831,0.45970884
314,10048,0.0016313381,0.65921375,0.36445677
315,10080,0.0016290067,0.69560808,0.28190872
316,10112,0.0016266699,0.71830979,0.61607045
317,10144,0.0016243276,0.66845191,0.23740305
318,10176,0.00162198,0.65242931,0.32578659
319,10208,0.001619627,0.67309278,0.31242922
320,10240,0.0016172687,0.72482073,0.42847994
321,10272,0.001614905,0.66732329,0.37599745
322,10304,0.001612536,0.67849368,0.2960057
323,10336,0.0016101618,0.67296702,0.25097644
324,10368,0.0016077824,0.69042608,0.52674323
325,10400,0.0016053977,0.6155135,0.41706324
326,10432,0.0016030078,0.73819765,0.38829792
327,10464,0.0016006128,0.65704331,0.32823309
328,10496,0.0015982126,0.68521854,0.49074763
329,10528,0.0015958073,0.64777848,0.58189172
330,10560,0.0015933969,0.79687417,0.87528199
331,10592,0.0015909814,0.68294519,0.30504012
332,10624,0.0015885609,0.73321116,0.47867924
333,10656,0.0015861354,0.70847967,0.42283154
334,10688,0.0015837048,0.68678492,0.22482704
335,10720,0.0015812693,0.66643098,0.36122864
336,10752,0.0015788289,0.71515775,0.43990001
337,10784,0.0015763835,0.65046653,0.26134431
338,10816,0.0015739332,0.65619314,0.36490166
339,10848,0.0015714781,0.67263034,0.43571538
340,10880,0.0015690181,0.68977535,0.28853369
341,10912,0.0015665533,0.72746718,0.62657344
342,10944,0.0015640837,0.67188129,0.39244726
343,10976,0.0015616093,0.70207337,0.41107658
344,11008,0.0015591302,0.68316939,0.24290362
345,11040,0.0015566464,0.69977841,0.41115516
346,11072,0.0015541579,0.67310175,0.31190053
347,11104,0.0015516647,0.66500974,0.23500067
348,11136,0.0015491669,0.7008895,0.25185552
349,11168,0.0015466644,0.73169073,0.56517911
350,11200,0.0015441574,0.72116664,0.54478848
351,11232,0.0015416458,0.71814191,0.64921975
352,11264,0.0015391297,0.72185233,0.51175714
353,11296,0.001536609,0.64773959,0.31132036
354,11328,0.0015340839,0.6496276,0.332425
355,11360,0.0015315543,0.68145487,0.23283735
356,11392,0.0015290202,0.63607147,0.40220138
357,11424,0.0015264818,0.70626658,0.52091748
358,11456,0.001523939,0.71608323,0.39557949
359,11488,0.0015213918,0.68331325,0.25814351
360,11520,0.0015188403,0.71718654,0.51282346
361,11552,0.0015162845,0.63771296,0.41118979
362,11584,0.0015137244,0.68458238,0.22109723
363,11616,0.00151116,0.6890986,0.34911287
364,11648,0.0015085914,0.69066235,0.27347419
365,11680,0.0015060187,0.69367868,0.30843931
366,11712,0.0015034417,0.64745414,0.4860948
367,11744,0.0015008606,0.64426941,0.31646967
368,11776,0.0014982754,0.65192372,0.50613874
369,11808,0.0014956861,0.67819715,0.33390671
370,11840,0.0014930928,0.64591214,0.46218956
371,11872,0.0014904954,0.62907401,0.37473276
372,11904,0.0014878939,0.6996789,0.34005505
373,11936,0.0014852885,0.69472867,0.39336258
374,11968,0.0014826792,0.66566756,0.37552202
375,12000,0.0014800659,0.69231787,0.25270385
376,12032,0.0014774487,0.64672115,0.33971974
377,12064,0.0014748276,0.72454312,0.35008842
378,12096,0.0014722027,0.68852723,0.28089795
379,12128,0.0014695739,0.66944718,0.28609544
380,12160,0.0014669413,0.68868533,0.20934068
381,12192,0.001464305,0.65518296,0.37462687
382,12224,0.0014616649,0.65456697,0.26197916
383,12256,0.0014590211,0.68011013,0.28452685
384,12288,0.0014563737,0.78387991,0.78054953
385,12320,0.0014537225,0.6477688,0.41841593
386,12352,0.0014510678,0.69258675,0.24315645
387,12384,0.0014484094,0.64913189,0.40671507
388,12416,0.0014457474,0.6762121,0.25289541
389,12448,0.0014430819,0.68589818,0.29250404
390,12480,0.0014404128,0.66553739,0.39309189
391,12512,0.0014377403,0.63310114,0.55570889
392,12544,0.0014350643,0.67242798,0.27400637
393,12576,0.0014323848,0.663914,0.46012047
394,12608,0.001429702,0.73920971,0.47568503
395,12640,0.0014270157,0.66913697,0.43952984
396,12672,0.0014243261,0.67020506,0.27661282
397,12704,0.0014216331,0.69474709,0.39189678
398,12736,0.0014189369,0.70782578,0.69255668
399,12768,0.0014162373,0.67438564,0.24930726
400,12800,0.0014135346,0.71395969,0.31044084
401,12832,0.0014108285,0.68083456,0.43287379
402,12864,0.0014081193,0.74187475,0.56476611
403,12896,0.001405407,0.68690979,0.36208826
404,12928,0.0014026915,0.66042805,0.45188335
405,12960,0.0013999729,0.70842165,0.44663194
406,12992,0.0013972512,0.67901525,0.23174171
407,13024,0.0013945264,0.72143817,0.37746772
408,13056,0.0013917986,0.67802328,0.591546
409,13088,0.0013890678,0.636455,0.4312939
410,13120,0.0013863341,0.65723225,0.4681325
411,13152,0.0013835974,0.64453644,0.33313107
412,13184,0.0013808578,0.7045919,0.38042277
413,13216,0.0013781153,0.66113082,0.3884663
414,13248,0.0013753699,0.69141722,0.23496188
415,13280,0.0013726218,0.70101279,0.36511993
416,13312,0.0013698708,0.70101488,0.29145858
417,13344,0.001367117,0.67915076,0.22041737
418,13376,0.0013643605,0.68350095,0.33491725
419,13408,0.0013616013,0.66499829,0.45457292
420,13440,0.0013588394,0.67231825,0.28823531
421,13472,0.0013560748,0.70853233,0.41203621
422,13504,0.0013533076,0.6650151,0.25383663
423,13536,0.0013505378,0.79045656,0.82193738
424,13568,0.0013477655,0.63122815,0.47016624
425,13600,0.0013449905,0.69316608,0.23683159
426,13632,0.0013422131,0.65747505,0.26246518
427,13664,0.0013394332,0.69009456,0.23561779
428,13696,0.0013366508,0.69704661,0.45493659
429,13728,0.0013338659,0.63273573,0.70567715
430,13760,0.0013310787,0.69442099,0.37731141
431,13792,0.0013282891,0.69594389,0.3636182
432,13824,0.0013254972,0.68804219,0.40282172
433,13856,0.0013227029,0.64891452,0.26556465
434,13888,0.0013199064,0.66074538,0.41324273
435,13920,0.0013171076,0.68306011,0.31965932
436,13952,0.0013143065,0.65399531,0.32516062
437,13984,0.0013115033,0.68719813,0.30960569
438,14016,0.0013086978,0.64993748,0.30098742
439,14048,0.0013058903,0.68406171,0.34502831
440,14080,0.0013030806,0.68065852,0.23140055
441,14112,0.0013002688,0.70124513,0.40573233
442,14144,0.001297455,0.62119594,0.36109525
443,14176,0.0012946392,0.66830996,0.23899992
444,14208,0.0012918213,0.70504579,0.6316539
445,14240,0.0012890015,0.68146545,0.34681073
446,14272,0.0012861797,0.70730948,0.5445866
447,14304,0.001283356,0.68530518,0.31958979
448,14336,0.0012805305,0.66968361,0.28641155
449,14368,0.0012777031,0.71610552,0.45704061
450,14400,0.0012748738,0.72152296,0.55766499
451,14432,0.0012720428,0.66717416,0.37201136
452,14464,0.00126921,0.66421133,0.5432598
453,14496,0.0012663754,0.67962986,0.37626559
454,14528,0.0012635391,0.61466974,0.44444507
455,14560,0.0012607012,0.69046339,0.61362851
456,14592,0.0012578616,0.6204327,0.39421919
457,14624,0.0012550204,0.65301481,0.32574642
458,14656,0.0012521776,0.68035537,0.36677164
459,14688,0.0012493332,0.71540201,0.43099582
460,14720,0.0012464873,0.61030996,0.4418374
461,14752,0.0012436399,0.71535373,0.53899062
462,14784,0.001240791,0.75491607,0.5080626
463,14816,0.0012379407,0.65149286,0.41657716
464,14848,0.0012350889,0.68654239,0.25159949
465,14880,0.0012322358,0.69438535,0.30045861
466,14912,0.0012293813,0.60338458,0.39286542
467,14944,0.0012265255,0.73241511,0.55682504
468,14976,0.0012236683,0.67092979,0.34360453
469,15008,0.0012208099,0.64317289,0.40577242
470,15040,0.0012179503,0.69411391,0.46815813
471,15072,0.0012150894,0.7625134,0.57283103
472,15104,0.0012122274,0.66489774,0.47425538
473,15136,0.0012093642,0.77654696,0.62861371
474,15168,0.0012064999,0.67192405,0.33093277
475,15200,0.0012036345,0.72248447,0.65209138
476,15232,0.001200768,0.66445529,0.35177454
477,15264,0.0011979005,0.72965235,0.54984587
478,15296,0.001195032,0.62236863,0.39921236
479,15328,0.0011921625,0.68925196,0.38319984
480,15360,0.0011892921,0.65221602,0.28326395
481,15392,0.0011864207,0.66421765,0.40636668
482,15424,0.0011835485,0.66432473,0.29907849
483,15456,0.0011806754,0.70643881,0.3944048
484,15488,0.0011778014,0.68083531,0.26120013
485,15520,0.0011749267,0.66657266,0.31231797
486,15552,0.0011720512,0.68531036,0.29922584
487,15584,0.001169175,0.70703191,0.40486413
488,15616,0.001166298,0.69399941,0.35378194
489,15648,0.0011634204,0.69513577,0.24537691
490,15680,0.0011605421,0.66735095,0.34846696
491,15712,0.0011576632,0.70278504,0.416987
492,15744,0.0011547837,0.64471877,0.48474509
493,15776,0.0011519036,0.62294546,0.43212351
494,15808,0.001149023,0.67181069,0.35048831
495,15840,0.0011461419,0.70250094,0.44761515
496,15872,0.0011432604,0.67396384,0.44557691
497,15904,0.0011403783,0.67226988,0.50183523
498,15936,0.0011374959,0.68089765,0.22793131
499,15968,0.0011346131,0.65493453,0.42056996
500,16000,0.0011317299,0.61648849,0.39493647
501,16032,0.0011288464,0.67297763,0.36642268
502,16064,0.0011259626,0.68562198,0.56113362
503,16096,0.0011230786,0.68366933,0.39992157
504,16128,0.0011201943,0.66130438,0.33379862
505,16160,0.0011173097,0.71384892,0.2913402
506,16192,0.0011144251,0.64431652,0.41411516
507,16224,0.0011115402,0.71174753,0.32817316
508,16256,0.0011086553,0.73173109,0.40436009
509,16288,0.0011057702,0.70397037,0.36881253
510,16320,0.0011028851,0.69640166,0.27604452
511,16352,0.0011,0.69417667,0.34817567
512,16384,0.0010971149,0.67326587,0.25759459
513,16416,0.0010942298,0.66576654,0.36266699
514,16448,0.0010913447,0.65176478,0.50155038
515,16480,0.0010884598,0.63708758,0.34074768
516,16512,0.0010855749,0.63215703,0.30896905
517,16544,0.0010826903,0.69628966,0.21617249
518,16576,0.0010798057,0.63746971,0.35095969
519,16608,0.0010769214,0.68805945,0.26330516
520,16640,0.0010740374,0.66234154,0.37902141
521,16672,0.0010711536,0.67152771,0.42965239
522,16704,0.0010682701,0.66556305,0.46794772
523,16736,0.0010653869,0.66791224,0.31851465
524,16768,0.0010625041,0.71372586,0.42201155
525,16800,0.0010596217,0.71064657,0.5449366
526,16832,0.0010567396,0.6634821,0.32782766
527,16864,0.0010538581,0.67591715,0.36777106
528,16896,0.001050977,0.65518636,0.51842934
529,16928,0.0010480964,0.6442886,0.38378832
530,16960,0.0010452163,0.67681363,0.2839317
531,16992,0.0010423368,0.69581676,0.51158088
532,17024,0.0010394579,0.62985572,0.43702739
533,17056,0.0010365796,0.65234438,0.43660548
534,17088,0.001033702,0.64444521,0.53612202
535,17120,0.001030825,0.6400432,0.50400728
536,17152,0.0010279488,0.68754122,0.31849563
537,17184,0.0010250733,0.7184031,0.47975513
538,17216,0.0010221986,0.71214461,0.41338766
539,17248,0.0010193246,0.67240313,0.33225834
540,17280,0.0010164515,0.67746109,0.43476948
541,17312,0.0010135793,0.71053186,0.38294744
542,17344,0.0010107079,0.65694189,0.30885777
543,17376,0.0010078375,0.71720633,0.64001077
544,17408,0.001004968,0.65660739,0.39024872
545,17440,0.0010020995,0.65752298,0.38046873
546,17472,0.00099923197,0.66357332,0.32300055
547,17504,0.0009963655,0.64004233,0.4102886
548,17536,0.00099350009,0.71237123,0.31268448
549,17568,0.00099063578,0.64505512,0.54213202
550,17600,0.00098777259,0.68078354,0.70315075
551,17632,0.00098491055,0.68705437,0.46773905
552,17664,0.0009820497,0.68851581,0.26795784
553,17696,0.00097919006,0.66801938,0.29481944
554,17728,0.00097633166,0.68559641,0.23248754
555,17760,0.00097347453,0.62988386,0.36718196
556,17792,0.0009706187,0.67956913,0.38590038
557,17824,0.00096776421,0.68302345,0.30185553
558,17856,0.00096491107,0.60527164,0.44310826
559,17888,0.00096205932,0.70203578,0.44910526
560,17920,0.00095920898,0.72532663,0.32773462
561,17952,0.00095636009,0.65150216,0.41449764
562,17984,0.00095351268,0.67023432,0.25244477
563,18016,0.00095066678,0.64199102,0.37727496
564,18048,0.00094782241,0.68929011,0.32912293
565,18080,0.0009449796,0.62460536,0.44731069
566,18112,0.00094213839,0.73446742,0.38466302
567,18144,0.00093929879,0.69509721,0.40505043
568,18176,0.00093646085,0.65297592,0.3187004
569,18208,0.00093362459,0.72982043,0.33659184
570,18240,0.00093079005,0.70440713,0.45681757
571,18272,0.00092795723,0.6300734,0.40181732
572,18304,0.00092512619,0.69683415,0.34637937
573,18336,0.00092229695,0.68728736,0.46262896
574,18368,0.00091946953,0.70670196,0.45205474
575,18400,0.00091664396,0.73306715,0.57541162
576,18432,0.00091382028,0.7037451,0.41121355
577,18464,0.00091099851,0.70969671,0.3392607
578,18496,0.00090817869,0.66316447,0.59845334
579,18528,0.00090536084,0.69139475,0.64065748
580,18560,0.00090254498,0.65665948,0.43741199
581,18592,0.00089973116,0.69537356,0.34067985
582,18624,0.00089691939,0.68504989,0.44467548
583,18656,0.00089410971,0.65111625,0.52535182
584,18688,0.00089130215,0.66574937,0.39731053
585,18720,0.00088849673,0.67520577,0.46458852
586,18752,0.00088569349,0.70592701,0.56961066
587,18784,0.00088289245,0.68019295,0.37849128
