step,windows,learning_rate,loss,grad_norm
216,6912,0.0018298074,0.65989402,0.22160485
217,6944,0.0018281153,0.65827125,0.26670673
218,6976,0.0018264157,0.67939186,0.29076445
219,7008,0.0018247087,0.61217403,0.21110779
220,7040,0.0018229942,0.67816994,0.070554145
221,7072,0.0018212723,0.64245179,0.18810935
222,7104,0.0018195429,0.69719425,0.34625694
223,7136,0.0018178062,0.63480657,0.40182582
224,7168,0.0018160621,0.65847445,0.044973619
225,7200,0.0018143106,0.70496181,0.1297075
226,7232,0.0018125518,0.78408617,0.79107547
227,7264,0.0018107857,0.65195659,0.22280587
228,7296,0.0018090123,0.66969007,0.12685883
229,7328,0.0018072316,0.63194311,0.12881483
230,7360,0.0018054436,0.62576368,0.28754243
231,7392,0.0018036483,0.66734028,0.35737249
232,7424,0.0018018459,0.66470829,0.43430802
233,7456,0.0018000362,0.75193909,0.33911863
234,7488,0.0017982193,0.69079465,0.08690168
235,7520,0.0017963953,0.63973111,0.40907404
236,7552,0.0017945641,0.65046534,0.24594948
237,7584,0.0017927257,0.70682263,0.31067452
238,7616,0.0017908803,0.64304039,0.22986951
239,7648,0.0017890277,0.68590796,0.1324679
240,7680,0.0017871681,0.63881797,0.18405856
241,7712,0.0017853014,0.69003397,0.28855065
242,7744,0.0017834276,0.67396086,0.25890115
243,7776,0.0017815468,0.61582011,0.19795033
244,7808,0.0017796591,0.62210041,0.20800769
245,7840,0.0017777643,0.65265837,0.15780523
246,7872,0.0017758626,0.67936882,0.078726985
247,7904,0.0017739539,0.6167458,0.27430037
248,7936,0.0017720383,0.67598194,0.14896864
249,7968,0.0017701158,0.65150589,0.18725415
250,8000,0.0017681865,0.61210042,0.18869868
251,8032,0.0017662502,0.62531713,0.13427046
252,8064,0.0017643071,0.66315204,0.3175998
253,8096,0.0017623572,0.74019629,0.5422653
254,8128,0.0017604004,0.6753284,0.36590755
255,8160,0.0017584369,0.6714116,0.40637738
256,8192,0.0017564666,0.70840529,0.75449592
257,8224,0.0017544896,0.67506632,0.079429738
258,8256,0.0017525058,0.64572877,0.14482085
259,8288,0.0017505154,0.69720301,0.39765435
260,8320,0.0017485182,0.643466,0.23042649
261,8352,0.0017465144,0.72068381,0.19277103
262,8384,0.001744504,0.67397165,0.15256357
263,8416,0.0017424869,0.63370878,0.17438729
264,8448,0.0017404632,0.75674188,0.36994714
265,8480,0.0017384329,0.65098983,0.13563995
266,8512,0.0017363961,0.64735177,0.10019912
267,8544,0.0017343527,0.64711943,0.16254637
268,8576,0.0017323029,0.64374357,0.31522921
269,8608,0.0017302465,0.64496225,0.16733959
270,8640,0.0017281836,0.69844896,0.10320674
271,8672,0.0017261143,0.68008974,0.10550015
272,8704,0.0017240385,0.67650253,0.14034128
273,8736,0.0017219564,0.63069049,0.17363852
274,8768,0.0017198678,0.67670047,0.17579576
275,8800,0.0017177729,0.60610798,0.25156802
276,8832,0.0017156716,0.62658641,0.16783047
277,8864,0.001713564,0.74400365,0.24328753
278,8896,0.0017114501,0.69081438,0.066137142
279,8928,0.0017093299,0.63510898,0.12757577
280,8960,0.0017072035,0.66205385,0.20826077
281,8992,0.0017050708,0.64816606,0.089796729
282,9024,0.0017029319,0.7174373,0.28388929
283,9056,0.0017007868,0.64534426,0.20250395
284,9088,0.0016986355,0.62838364,0.13421436
285,9120,0.0016964781,0.68768972,0.17534085
286,9152,0.0016943145,0.66052371,0.077740557
287,9184,0.0016921449,0.65799925,0.13822471
288,9216,0.0016899691,0.69918036,0.26095274
289,9248,0.0016877873,0.69847646,0.17177695
290,9280,0.0016855994,0.562886,0.34141779
291,9312,0.0016834056,0.66235745,0.060256597
292,9344,0.0016812057,0.6304473,0.25572181
293,9376,0.0016789998,0.6903829,0.22519523
294,9408,0.0016767881,0.60593417,0.18556701
295,9440,0.0016745703,0.60462633,0.22927059
296,9472,0.0016723467,0.67220873,0.23718859
297,9504,0.0016701172,0.62311387,0.42416653
298,9536,0.0016678818,0.62852949,0.36646229
299,9568,0.0016656406,0.66522232,0.69302058
300,9600,0.0016633936,0.59864157,0.46538848
301,9632,0.0016611408,0.6522347,0.34258288
302,9664,0.0016588823,0.65912068,0.2140314
303,9696,0.0016566179,0.67185754,0.3089321
304,9728,0.0016543479,0.69507599,0.80606037
305,9760,0.0016520722,0.76580593,0.34566104
306,9792,0.0016497908,0.74911004,0.48902714
307,9824,0.0016475037,0.677753,0.22706655
308,9856,0.001645211,0.68218878,0.30705196
309,9888,0.0016429128,0.67969415,0.1810043
310,9920,0.0016406089,0.66494149,0.20873602
311,9952,0.0016382995,0.62632751,0.34739333
312,9984,0.0016359845,0.65884209,0.11091187
313,10016,0.0016336641,0.60826764,0.18747641
314,10048,0.0016313381,0.54268938,0.38522109
315,10080,0.0016290067,0.71643266,0.20448919
316,10112,0.0016266699,0.73721841,0.26337266
317,10144,0.0016243276,0.59293267,0.28832459
318,10176,0.00162198,0.66611877,0.24953911
319,10208,0.001619627,0.69502133,0.16159242
320,10240,0.0016172687,0.67556942,0.18074556
321,10272,0.001614905,0.62012443,0.11941259
322,10304,0.001612536,0.62676537,0.17578676
323,10336,0.0016101618,0.62655929,0.3392441
324,10368,0.0016077824,0.58775729,0.24295792
325,10400,0.0016053977,0.68254238,0.17454883
326,10432,0.0016030078,0.64578742,0.4154762
327,10464,0.0016006128,0.58983508,0.21433829
328,10496,0.0015982126,0.61582598,0.20462631
329,10528,0.0015958073,0.65363708,0.1152114
330,10560,0.0015933969,0.63284466,0.086080052
331,10592,0.0015909814,0.59004802,0.30756235
332,10624,0.0015885609,0.72719622,0.32614085
333,10656,0.0015861354,0.64636362,0.20530753
334,10688,0.0015837048,0.67607403,0.099795423
335,10720,0.0015812693,0.6736173,0.12261844
336,10752,0.0015788289,0.68685821,0.16131213
337,10784,0.0015763835,0.60302895,0.27082738
338,10816,0.0015739332,0.58904424,0.23487902
339,10848,0.0015714781,0.68507764,0.12864356
340,10880,0.0015690181,0.58890188,0.21575041
341,10912,0.0015665533,0.73316148,0.39968073
342,10944,0.0015640837,0.6132451,0.23240165
343,10976,0.0015616093,0.66905466,0.18274198
344,11008,0.0015591302,0.70388976,0.48030138
345,11040,0.0015566464,0.54755256,0.4219957
346,11072,0.0015541579,0.67803618,0.17734797
347,11104,0.0015516647,0.73656985,0.35416165
348,11136,0.0015491669,0.6750505,0.15193973
349,11168,0.0015466644,0.69768813,0.19289041
350,11200,0.0015441574,0.71516776,0.21268517
351,11232,0.0015416458,0.64134604,0.092211425
352,11264,0.0015391297,0.59427911,0.30334428
353,11296,0.001536609,0.62511566,0.20340765
354,11328,0.0015340839,0.55681953,0.27486312
355,11360,0.0015315543,0.67772418,0.15831386
356,11392,0.0015290202,0.62926307,0.12532702
357,11424,0.0015264818,0.68813831,0.13071173
358,11456,0.001523939,0.71556696,0.66375774
359,11488,0.0015213918,0.68282199,0.16422352
360,11520,0.0015188403,0.66062093,0.20138121
361,11552,0.0015162845,0.60283294,0.5230698
362,11584,0.0015137244,0.65265548,0.55143636
363,11616,0.00151116,0.66911083,0.16904934
364,11648,0.0015085914,0.64398482,0.36788407
365,11680,0.0015060187,0.6695306,0.32315892
366,11712,0.0015034417,0.58783147,0.32883233
367,11744,0.0015008606,0.67239195,0.059789512
368,11776,0.0014982754,0.69477049,0.15720817
369,11808,0.0014956861,0.62240058,0.28452131
370,11840,0.0014930928,0.6766831,0.079797976
371,11872,0.0014904954,0.65047014,0.18801954
372,11904,0.0014878939,0.65726399,0.34358242
373,11936,0.0014852885,0.69998538,0.16126372
374,11968,0.0014826792,0.66239089,0.13047285
375,12000,0.0014800659,0.68784332,0.070960887
376,12032,0.0014774487,0.6470966,0.32054579
377,12064,0.0014748276,0.6687448,0.12136614
378,12096,0.0014722027,0.63648656,0.10938196
379,12128,0.0014695739,0.65637472,0.11342236
380,12160,0.0014669413,0.65614194,0.12070759
381,12192,0.001464305,0.58103588,0.26021171
382,12224,0.0014616649,0.61195704,0.17419375
383,12256,0.0014590211,0.62974972,0.14774914
384,12288,0.0014563737,0.72417659,0.30761608
385,12320,0.0014537225,0.6311948,0.3554813
386,12352,0.0014510678,0.67327625,0.15342037
387,12384,0.0014484094,0.61649549,0.1258624
388,12416,0.0014457474,0.62110832,0.21782251
389,12448,0.0014430819,0.67031249,0.30071864
390,12480,0.0014404128,0.68762249,0.1122399
391,12512,0.0014377403,0.61805531,0.28314647
392,12544,0.0014350643,0.67121497,0.20077184
393,12576,0.0014323848,0.64991349,0.35887799
394,12608,0.001429702,0.68441096,0.24772467
395,12640,0.0014270157,0.64542559,0.38269287
396,12672,0.0014243261,0.65379766,0.58322722
397,12704,0.0014216331,0.58405393,0.21228413
398,12736,0.0014189369,0.73357841,0.30970475
399,12768,0.0014162373,0.62849498,0.56179631
400,12800,0.0014135346,0.73337299,0.54552823
401,12832,0.0014108285,0.64408284,0.12832853
402,12864,0.0014081193,0.73947123,0.35353222
403,12896,0.001405407,0.6296666,0.2134331
404,12928,0.0014026915,0.66900715,0.19456294
405,12960,0.0013999729,0.67874682,0.91769385
406,12992,0.0013972512,0.65963739,0.18709008
407,13024,0.0013945264,0.61642739,0.26979002
408,13056,0.0013917986,0.66704392,0.41925567
409,13088,0.0013890678,0.68305355,0.49176463
410,13120,0.0013863341,0.62758988,0.4185172
411,13152,0.0013835974,0.65708822,0.39194217
412,13184,0.0013808578,0.6651541,0.19742608
413,13216,0.0013781153,0.62074795,0.36878762
414,13248,0.0013753699,0.65946248,0.44932324
415,13280,0.0013726218,0.70894864,0.22414841
416,13312,0.0013698708,0.66315424,0.18117858
417,13344,0.001367117,0.67194629,0.041471511
418,13376,0.0013643605,0.6297909,0.23427162
419,13408,0.0013616013,0.63811335,0.1056471
420,13440,0.0013588394,0.63601744,0.15540253
421,13472,0.0013560748,0.64831808,0.14253497
422,13504,0.0013533076,0.64403051,0.2489495
423,13536,0.0013505378,0.73987111,0.2475706
424,13568,0.0013477655,0.62706929,0.15402733
425,13600,0.0013449905,0.65011168,0.084107004
426,13632,0.0013422131,0.67931899,0.1799932
427,13664,0.0013394332,0.66785109,0.038640864
428,13696,0.0013366508,0.65969822,0.13966006
429,13728,0.0013338659,0.59742793,0.19338846
430,13760,0.0013310787,0.68197343,0.11977512
431,13792,0.0013282891,0.59913954,0.19705258
432,13824,0.0013254972,0.68371868,0.20326316
433,13856,0.0013227029,0.67842746,0.097572707
434,13888,0.0013199064,0.66717464,0.041873027
435,13920,0.0013171076,0.67184839,0.095169976
436,13952,0.0013143065,0.68959296,0.26299641
437,13984,0.0013115033,0.69565019,0.28124425
438,14016,0.0013086978,0.62086806,0.15771838
439,14048,0.0013058903,0.67219865,0.22923845
440,14080,0.0013030806,0.70719555,0.37784293
441,14112,0.0013002688,0.64454883,0.058256563
442,14144,0.001297455,0.63017705,0.15484548
443,14176,0.0012946392,0.71227801,0.17877397
444,14208,0.0012918213,0.68574682,0.083274007
445,14240,0.0012890015,0.63481662,0.099974811
446,14272,0.0012861797,0.66989094,0.083125174
447,14304,0.001283356,0.65630683,0.098006934
448,14336,0.0012805305,0.58772841,0.24894419
449,14368,0.0012777031,0.73987737,0.24093635
450,14400,0.0012748738,0.68145925,0.17758517
451,14432,0.0012720428,0.7106398,0.15301672
452,14464,0.00126921,0.67739213,0.22162275
453,14496,0.0012663754,0.63313574,0.21453172
454,14528,0.0012635391,0.63619208,0.11868294
455,14560,0.0012607012,0.59581056,0.27153033
456,14592,0.0012578616,0.64412335,0.10161895
457,14624,0.0012550204,0.63082573,0.21853341
458,14656,0.0012521776,0.67820641,0.10745576
459,14688,0.0012493332,0.64762509,0.17622016
460,14720,0.0012464873,0.57381421,0.29915619
461,14752,0.0012436399,0.67292643,0.49873829
462,14784,0.001240791,0.60817236,0.25201684
463,14816,0.0012379407,0.61525247,0.22852528
464,14848,0.0012350889,0.64767629,0.36249423
465,14880,0.0012322358,0.61755553,0.19374985
466,14912,0.0012293813,0.64192995,0.25578511
467,14944,0.0012265255,0.74254519,0.42613512
468,14976,0.0012236683,0.69187737,0.19612752
469,15008,0.0012208099,0.66173506,0.32450518
470,15040,0.0012179503,0.61163753,0.59825462
471,15072,0.0012150894,0.69667327,0.44558272
472,15104,0.0012122274,0.64074698,0.25570947
473,15136,0.0012093642,0.75636527,0.46622491
474,15168,0.0012064999,0.65815443,0.69658422
475,15200,0.0012036345,0.69277117,0.76658291
476,15232,0.001200768,0.63766617,0.22285804
477,15264,0.0011979005,0.70941228,0.15642487
478,15296,0.001195032,0.57800701,0.48883009
479,15328,0.0011921625,0.70902136,0.1951542
480,15360,0.0011892921,0.59999958,0.48826087
481,15392,0.0011864207,0.66905594,0.45994672
482,15424,0.0011835485,0.64020109,0.10019382
483,15456,0.0011806754,0.67690006,0.19995387
484,15488,0.0011778014,0.72927976,0.39426294
485,15520,0.0011749267,0.63621011,0.25632423
486,15552,0.0011720512,0.63543606,0.27735382
487,15584,0.001169175,0.69563973,0.34578609
488,15616,0.001166298,0.69242549,0.15300415
489,15648,0.0011634204,0.64255714,0.14531802
490,15680,0.0011605421,0.6506893,0.33731923
491,15712,0.0011576632,0.67391232,0.19693062
492,15744,0.0011547837,0.64056054,0.31825215
493,15776,0.0011519036,0.61168504,0.1669212
494,15808,0.001149023,0.63914445,0.14710639
495,15840,0.0011461419,0.65608752,0.051639982
496,15872,0.0011432604,0.62633055,0.21477218
497,15904,0.0011403783,0.66098738,0.11571373
498,15936,0.0011374959,0.60582501,0.17058353
499,15968,0.0011346131,0.60501152,0.19255494
500,16000,0.0011317299,0.62688804,0.11372558
501,16032,0.0011288464,0.65025389,0.049721293
502,16064,0.0011259626,0.58773059,0.24901652
503,16096,0.0011230786,0.65032285,0.22488058
504,16128,0.0011201943,0.66146931,0.27049521
505,16160,0.0011173097,0.6572631,0.18286432
506,16192,0.0011144251,0.66683966,0.46999732
507,16224,0.0011115402,0.67282313,0.31345332
508,16256,0.0011086553,0.59494591,0.1596676
509,16288,0.0011057702,0.70559019,0.18796162
510,16320,0.0011028851,0.66994193,0.19780856
511,16352,0.0011,0.70782971,0.25485334
512,16384,0.0010971149,0.64201045,0.34024692
513,16416,0.0010942298,0.66636369,0.48613805
514,16448,0.0010913447,0.58714184,0.23139736
515,16480,0.0010884598,0.62686735,0.29246908
516,16512,0.0010855749,0.66697693,0.11299711
517,16544,0.0010826903,0.72606069,0.34027919
518,16576,0.0010798057,0.61744618,0.27239975
519,16608,0.0010769214,0.64745748,0.14342976
520,16640,0.0010740374,0.54691699,0.32840443
521,16672,0.0010711536,0.62104726,0.10080534
522,16704,0.0010682701,0.64201397,0.21030155
523,16736,0.0010653869,0.63768709,0.1437002
524,16768,0.0010625041,0.7580829,0.35430121
525,16800,0.0010596217,0.65398124,0.39252362
526,16832,0.0010567396,0.66090828,0.22804023
527,16864,0.0010538581,0.67565969,0.32867625
528,16896,0.001050977,0.74605131,0.21542169
529,16928,0.0010480964,0.59532934,0.19438654
530,16960,0.0010452163,0.66713154,0.05371118
531,16992,0.0010423368,0.61854276,0.41842246
532,17024,0.0010394579,0.55547398,0.4276422
533,17056,0.0010365796,0.65350512,0.27941567
534,17088,0.001033702,0.69860759,0.28893161
535,17120,0.001030825,0.61470255,0.45076382
536,17152,0.0010279488,0.66170928,0.20379366
537,17184,0.0010250733,0.65496233,0.48175997
538,17216,0.0010221986,0.75093359,0.41388622
539,17248,0.0010193246,0.65948296,0.18782681
540,17280,0.0010164515,0.69806451,0.11567371
541,17312,0.0010135793,0.68447235,0.24822539
542,17344,0.0010107079,0.6885702,0.4188948
543,17376,0.0010078375,0.74268031,0.25472429
544,17408,0.001004968,0.6290437,0.34938639
545,17440,0.0010020995,0.65939212,0.23107263
546,17472,0.00099923197,0.6558927,0.42994484
547,17504,0.0009963655,0.66607612,0.23174001
548,17536,0.00099350009,0.67265818,0.048532739
549,17568,0.00099063578,0.73395112,0.18949457
550,17600,0.00098777259,0.63639581,0.28533477
551,17632,0.00098491055,0.66345638,0.37750563
552,17664,0.0009820497,0.76047331,0.3467097
553,17696,0.00097919006,0.6477111,0.12282944
554,17728,0.00097633166,0.63120642,0.12678353
555,17760,0.00097347453,0.65922475,0.045593858
556,17792,0.0009706187,0.68788463,0.1556133
557,17824,0.00096776421,0.65998229,0.099096864
558,17856,0.00096491107,0.69391531,0.32789159
559,17888,0.00096205932,0.67142397,0.069861524
560,17920,0.00095920898,0.6437217,0.1857522
561,17952,0.00095636009,0.66900125,0.16676146
562,17984,0.00095351268,0.63385692,0.13993131
563,18016,0.00095066678,0.62843716,0.26396924
564,18048,0.00094782241,0.63673604,0.19967017
565,18080,0.0009449796,0.63051075,0.3601281
566,18112,0.00094213839,0.73386368,0.37319309
567,18144,0.00093929879,0.64919025,0.2490336
568,18176,0.00093646085,0.65417466,0.12954038
569,18208,0.00093362459,0.70079738,0.26436722
570,18240,0.00093079005,0.6951232,0.17312728
571,18272,0.00092795723,0.62437835,0.34857455
572,18304,0.00092512619,0.64909023,0.30433658
573,18336,0.00092229695,0.69941828,0.2076741
574,18368,0.00091946953,0.66203013,0.26202679
575,18400,0.00091664396,0.73687398,0.22534981
576,18432,0.00091382028,0.73485231,0.23337752
577,18464,0.00091099851,0.76053253,0.51161802
578,18496,0.00090817869,0.60011691,0.25363195
579,18528,0.00090536084,0.68030554,0.23389633
580,18560,0.00090254498,0.64069307,0.23007123
581,18592,0.00089973116,0.73001084,0.29328844
582,18624,0.00089691939,0.70396191,0.1251692
583,18656,0.00089410971,0.64660645,0.11310477
584,18688,0.00089130215,0.61837804,0.23677711
585,18720,0.00088849673,0.68466794,0.090690732
586,18752,0.00088569349,0.70498934,0.23270583
587,18784,0.00088289245,0.63141271,0.18928693
